matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180504,803,80024,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,24.601366742596813,0.0,0.0,0.0,0.0,24.601366742596813,0.0,8.200455580865604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-41.002277904328025
80180504,803,80026,0,0,0,0,0,2,12,0,1,0,1,0,0,0,0,1,0,1,0,0,13,3,0,0,1,53.06666666666667,0.0,0.0,0.0,1.1306532663316582,0.0,3.3919597989949746,14.698492462311556,0.0,0.0,0.0,0.0,13.567839195979898,0.0,2.2613065326633164,1.1306532663316582,0.0,1.1306532663316582,0.0,0.0,0.0,0.0,1.1306532663316582,0.0,1.1306532663316582,0.0,-1.0,-1.1306532663316582
80180504,803,80032,2,0,0,0,0,8,4,0,2,4,0,2,24,6,18,0,0,0,1,1,4,0,1,0,2,60.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,6.0,4.0,0.0,8.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,1.0,0.0,24.0,-6.0,-6.0
80180504,803,80037,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,30.2,0.0,0.0,0.0,3.9735099337748347,0.0,0.0,9.933774834437086,0.0,0.0,0.0,0.0,7.9470198675496695,0.0,7.9470198675496695,1.9867549668874174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.9867549668874174
80180504,803,80052,0,0,0,0,0,0,0,0,0,2,0,2,30,4,26,0,0,1,1,0,1,0,1,0,0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,-6.0,-6.0
80180504,803,80099,0,0,0,0,0,0,14,1,3,0,4,0,0,0,0,2,0,4,0,0,18,1,1,0,4,60.0,0.0,0.0,0.0,3.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,-6.0,-6.0
80180504,803,80154,0,0,0,0,0,9,7,0,0,18,0,14,0,0,0,0,0,5,0,0,12,1,0,0,0,60.38333333333333,17.885730057963016,0.0,0.0,0.0,0.0,0.9936516698868342,11.92382003864201,0.0,0.0,13.91112337841568,0.0,6.95556168920784,0.0,8.942865028981508,4.968258349434171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-5.961910019321005
80180504,803,80167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180504,803,80170,0,0,0,0,1,12,5,0,0,8,0,4,0,0,0,0,0,2,0,0,7,1,0,0,1,30.183333333333334,15.90281612368857,0.0,1.9878520154610713,0.0,0.0,1.9878520154610713,13.9149641082275,0.0,0.0,7.951408061844285,0.0,9.939260077305356,0.0,23.854224185532857,3.9757040309221425,0.0,0.0,0.0,0.0,0.0,0.0,1.9878520154610713,0.0,0.0,0.0,-5.0,-9.939260077305356
80180504,803,80212,0,0,0,0,0,4,13,0,1,10,1,9,0,0,0,1,0,2,0,1,15,3,0,0,0,60.38333333333333,9.936516698868342,0.9936516698868342,0.0,0.9936516698868342,0.0,2.9809550096605024,14.904775048302513,0.0,0.0,8.942865028981508,0.0,12.917471708528844,0.0,3.9746066795473367,1.9873033397736684,0.0,0.9936516698868342,0.0,0.0,0.0,0.0,0.0,0.0,0.9936516698868342,0.0,-6.0,-5.961910019321005
80180504,803,80302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180504,808,80043,0,1,0,0,0,0,5,0,1,17,1,12,0,0,0,1,0,0,0,1,5,3,0,0,4,45.266666666666666,22.533136966126655,1.3254786450662739,0.0,1.3254786450662739,0.0,3.976435935198822,6.627393225331369,1.3254786450662739,0.0,15.905743740795288,0.0,6.627393225331369,0.0,0.0,0.0,0.0,1.3254786450662739,0.0,0.0,0.0,0.0,5.3019145802650955,0.0,1.3254786450662739,0.0,14.0,18.556701030927833
80180504,808,80057,0,0,0,0,0,0,4,4,5,0,10,0,0,0,0,4,0,1,0,0,5,2,4,0,1,60.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,6.0,6.0
80180504,808,80058,1,1,0,0,0,15,4,0,1,3,0,2,34,5,29,0,0,1,1,0,5,0,1,0,2,60.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,5.0,4.0,0.0,15.0,1.0,0.0,0.0,29.0,1.0,0.0,0.0,2.0,1.0,0.0,34.0,6.0,6.0
80180504,808,80061,0,1,0,0,0,4,9,0,6,0,3,0,0,0,0,1,0,4,0,1,13,0,0,0,1,60.0,0.0,1.0,0.0,6.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0
80180504,808,80093,1,1,0,0,0,0,1,0,1,3,0,1,27,6,21,0,0,1,3,0,2,0,3,0,2,60.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,3.0,0.0,0.0,2.0,3.0,0.0,27.0,6.0,6.0
80180504,808,80094,0,2,0,0,0,16,3,0,0,21,0,13,0,0,0,0,0,1,0,0,4,1,0,0,2,60.0,21.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,13.0,0.0,3.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0
