matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113920301,806,8118,58.0,6.0,58.0,6.0,5.0,2.0,1.0,0.0,0.0,51.0,75.0,36.0,0.0,0.0,7.0,7.0,58.0,95.0,10.0,70.0,19.0,55.0,4.0,55.0,64.0,5.0,55.0,4.0,59.0,42.0,7.0,10.0,3.0,5.0,2.0,20.0,250.5,5.0,1.0,41.0,0.0,63.0,21.0,7.0,54.0,0.0,67.0,11.0,1.0,86.0,86.0,68.6046511627907,52.083333333333336,16.521317829457367
113920301,8118,806,43.0,22.0,43.0,22.0,4.0,4.0,0.0,1.0,1.0,55.0,68.0,50.0,5.0,5.0,5.0,10.0,58.0,78.0,10.0,40.0,18.0,41.0,9.0,44.0,65.0,15.0,41.0,9.0,50.0,38.0,4.0,8.0,5.0,3.0,7.0,7.0,265.5,9.0,1.0,59.0,11.0,59.0,25.0,5.0,46.0,0.0,73.0,15.0,1.0,96.0,96.0,52.083333333333336,68.6046511627907,-16.521317829457367
