matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
113920301,806,1001944,999128,80574,80439,1009742,1003784,998404,0,1197,0,21,0,17,1197,4,12.030075187969926,8118
113920301,806,1001944,1001711,80574,80439,1009742,1003784,998404,1197,1479,21,24,17,22,282,-2,-25.53191489361702,8118
113920301,806,1001944,1001711,1001846,80439,1009742,1003784,998404,1479,1485,24,24,22,22,6,0,0.0,8118
113920301,806,1001944,999128,1001846,80439,1009742,1003784,998404,1485,1718,24,29,22,26,233,1,15.450643776824034,8118
113920301,806,1001944,999128,1001846,80439,1009742,1001803,998404,1718,1800,29,32,26,28,82,1,43.90243902439024,8118
113920301,806,1001944,999128,80574,80439,1009742,1003784,998404,1800,2233,32,42,28,35,433,3,24.942263279445726,8118
113920301,806,1001944,999128,1001846,80439,1009742,1003784,998404,2233,2700,42,49,35,40,467,2,15.417558886509637,8118
113920301,806,1001944,999128,80574,80439,1009742,1003784,998404,2700,2969,49,54,40,44,269,1,13.382899628252789,8118
113920301,806,1001944,999128,1001846,80439,1009742,1003784,998404,2969,3600,54,63,44,59,631,-6,-34.23137876386687,8118
113920301,8118,80150,1019169,995217,80701,1001356,80470,991899,0,1527,0,24,0,25,1527,-1,-2.357563850687623,806
113920301,8118,80150,1019169,995217,80701,1001356,993358,991899,1527,1800,24,28,25,32,273,-3,-39.56043956043956,806
113920301,8118,80150,1019169,995217,80701,1001356,80470,1013638,1800,2453,28,40,32,45,653,-1,-5.51301684532925,806
113920301,8118,80150,1019169,995217,80701,1001356,80470,991899,2453,3099,40,46,45,56,646,-5,-27.86377708978328,806
113920301,8118,80150,1019169,995217,80701,1001356,993358,991899,3099,3600,46,59,56,63,501,6,43.11377245508982,806
