matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280102,803,1,3,2,0,0,0,13,9,0,2,12,2,9,15,4,11,2,0,7,1,0,17,0,1,0,5,19,74.59105779716467,57.89473684210527,72.72727272727273,-14.832535885167466
80280102,803,2,1,0,0,0,0,14,7,1,1,13,4,8,19,3,16,3,0,1,1,0,8,2,2,0,1,19,75.08232711306258,84.21052631578947,68.75,15.460526315789465
80280102,803,3,0,2,0,0,0,10,7,0,6,9,5,5,18,8,10,3,0,7,1,1,14,5,1,0,3,20,79.64601769911505,50.0,71.42857142857143,-21.42857142857143
80280102,803,4,1,1,0,0,0,12,9,0,5,12,2,7,11,1,10,1,0,7,0,0,16,5,0,0,3,14,55.38461538461539,71.42857142857143,82.35294117647058,-10.92436974789915
80280102,805,1,1,2,0,0,0,14,13,0,2,11,1,9,17,1,16,0,0,2,0,1,15,2,0,0,5,22,86.36859323882224,72.72727272727273,57.89473684210527,14.832535885167466
80280102,805,2,1,1,0,0,0,14,11,0,1,12,2,9,13,2,11,2,0,11,1,0,22,2,1,0,4,16,63.22722283205269,68.75,84.21052631578947,-15.460526315789465
80280102,805,3,0,2,0,0,0,11,15,2,8,7,4,4,12,2,10,0,0,7,0,2,22,6,2,0,2,14,55.75221238938053,71.42857142857143,50.0,21.42857142857143
80280102,805,4,0,1,0,0,1,11,8,0,8,12,4,11,15,1,14,3,0,7,0,0,15,4,0,0,2,17,67.25274725274726,82.35294117647058,71.42857142857143,10.92436974789915
