matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80280102,803,80026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280102,803,80030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280102,803,80032,0,0,0,0,0,1,0,0,0,5,0,3,4,1,3,0,0,2,0,0,2,0,0,0,0,15.166666666666666,19.78021978021978,0.0,0.0,0.0,0.0,0.0,7.912087912087912,0.0,0.0,11.868131868131869,3.956043956043956,0.0,0.0,3.956043956043956,7.912087912087912,0.0,0.0,11.868131868131869,0.0,0.0,0.0,0.0,0.0,0.0,15.824175824175825,-4.0,-15.824175824175825
80280102,803,80052,4,0,0,0,0,0,2,0,1,3,0,2,35,6,29,0,0,4,1,0,6,0,1,0,5,60.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,2.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,29.0,1.0,0.0,0.0,5.0,1.0,0.0,35.0,-4.0,-4.0
80280102,803,80058,1,3,0,0,0,17,3,0,1,2,0,1,24,9,15,0,0,0,2,0,3,1,2,0,4,45.53333333333333,2.635431918008785,0.0,0.0,1.3177159590043925,0.0,1.3177159590043925,3.9531478770131776,3.9531478770131776,1.3177159590043925,1.3177159590043925,11.859443631039532,3.9531478770131776,0.0,22.401171303074673,0.0,0.0,0.0,19.76573938506589,2.635431918008785,0.0,0.0,5.27086383601757,2.635431918008785,0.0,31.62518301610542,0.0,0.0
80280102,803,80098,0,0,0,0,0,3,4,1,6,0,8,0,0,0,0,5,0,8,0,0,12,1,1,0,0,60.0,0.0,0.0,0.0,6.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,-4.0,-4.0
80280102,803,80099,0,0,0,0,0,0,9,0,4,0,1,0,0,0,0,1,0,2,0,0,11,2,0,0,0,60.0,0.0,0.0,0.0,4.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,-4.0
80280102,803,80109,0,1,0,0,0,9,4,0,2,1,3,1,0,0,0,2,0,2,0,1,6,2,0,0,1,60.0,1.0,1.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-4.0,-4.0
80280102,803,80154,0,0,0,0,0,7,5,0,0,19,0,10,0,0,0,0,0,3,0,0,9,4,0,0,0,60.7,18.780889621087315,0.0,0.0,0.0,0.0,3.9538714991762767,8.896210873146622,0.0,0.0,9.884678747940692,0.0,4.942339373970346,0.0,6.919275123558484,2.9654036243822075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.9538714991762767
80280102,803,80170,0,1,0,0,0,12,4,0,0,11,0,9,0,0,0,0,0,1,0,0,5,0,0,0,1,34.666666666666664,19.03846153846154,0.0,0.0,0.0,0.0,0.0,8.653846153846153,1.7307692307692308,0.0,15.576923076923077,0.0,6.923076923076923,0.0,20.76923076923077,1.7307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,1.7307692307692308,0.0,0.0,0.0,1.0,1.7307692307692308
80280102,803,80212,0,0,0,0,0,0,1,0,0,5,1,3,0,0,0,1,0,0,0,0,1,2,0,0,1,26.033333333333335,11.523687580025609,0.0,0.0,0.0,0.0,4.609475032010243,2.3047375160051216,0.0,0.0,6.914212548015365,0.0,2.3047375160051216,0.0,0.0,0.0,0.0,2.3047375160051216,0.0,0.0,0.0,0.0,2.3047375160051216,0.0,2.3047375160051216,0.0,-5.0,-11.523687580025609
80280102,803,80403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280102,805,80023,0,0,0,0,0,7,3,0,2,0,3,0,0,0,0,2,0,2,0,2,5,0,0,0,0,34.0,0.0,3.5294117647058822,0.0,3.5294117647058822,0.0,0.0,8.823529411764707,0.0,0.0,0.0,0.0,5.294117647058823,0.0,12.352941176470587,3.5294117647058822,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,3.5294117647058822,0.0,4.0,7.0588235294117645
80280102,805,80054,1,2,0,0,0,0,2,0,0,1,0,1,34,1,33,0,0,2,1,0,4,0,1,0,3,60.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,33.0,1.0,0.0,0.0,3.0,1.0,0.0,34.0,4.0,4.0
80280102,805,80055,0,2,0,0,0,14,6,0,2,11,1,6,7,1,6,0,0,2,0,0,8,1,0,0,3,60.7,10.873146622734762,0.0,0.0,1.9769357495881383,0.0,0.9884678747940692,7.907742998352553,1.9769357495881383,0.0,5.930807248764415,0.9884678747940692,5.930807248764415,0.0,13.838550247116968,1.9769357495881383,0.0,0.9884678747940692,5.930807248764415,0.0,0.0,0.0,2.9654036243822075,0.0,0.0,6.919275123558484,4.0,3.9538714991762767
80280102,805,80059,0,0,0,0,0,0,8,1,5,0,1,0,0,0,0,0,0,12,0,0,20,4,1,0,2,60.0,0.0,0.0,0.0,5.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0
80280102,805,80063,0,2,0,0,0,2,5,0,3,18,1,13,0,0,0,0,0,2,0,1,7,3,0,0,2,60.7,17.792421746293243,0.9884678747940692,0.0,2.9654036243822075,0.0,2.9654036243822075,6.919275123558484,1.9769357495881383,0.0,12.850082372322898,0.0,4.942339373970346,0.0,1.9769357495881383,1.9769357495881383,0.0,0.9884678747940692,0.0,0.0,0.0,0.0,1.9769357495881383,0.0,0.0,0.0,4.0,3.9538714991762767
80280102,805,80100,1,0,0,0,0,13,3,0,0,7,0,7,16,4,12,0,0,0,0,0,3,3,0,0,2,45.53333333333333,9.224011713030748,0.0,0.0,0.0,0.0,3.9531478770131776,3.9531478770131776,0.0,1.3177159590043925,9.224011713030748,5.27086383601757,3.9531478770131776,0.0,17.130307467057104,0.0,0.0,0.0,15.81259150805271,0.0,0.0,0.0,2.635431918008785,0.0,0.0,21.08345534407028,0.0,0.0
80280102,805,80146,0,0,0,0,0,1,6,0,1,4,0,5,0,0,0,0,0,1,0,0,7,0,0,0,0,41.86666666666667,5.732484076433121,0.0,0.0,1.4331210191082802,0.0,0.0,10.03184713375796,0.0,0.0,7.165605095541401,0.0,8.598726114649681,0.0,1.4331210191082802,1.4331210191082802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.732484076433121
80280102,805,80192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280102,805,80198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280102,805,80304,0,0,0,0,1,13,14,1,6,1,5,1,0,0,0,3,0,6,0,0,20,3,1,0,1,60.0,1.0,0.0,1.0,6.0,0.0,3.0,20.0,0.0,0.0,1.0,0.0,14.0,0.0,13.0,6.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0
