matchId,playerId,squadId,minutesPlayed,oppSquadId
80180305,80003,804,60.0,806
80180305,80050,804,60.0,806
80180305,80178,804,30.433333333333334,806
80180305,80041,804,60.63333333333333,806
80180305,80045,804,60.0,806
80180305,80042,804,60.0,806
80180305,80010,804,60.0,806
80180305,80293,804,0.0,806
80180305,80169,804,0.0,806
80180305,80452,804,0.0,806
80180305,80171,804,30.2,806
80180305,80064,806,30.316666666666666,804
80180305,80072,806,60.0,804
80180305,80069,806,60.63333333333333,804
80180305,80182,806,45.55,804
80180305,80006,806,15.233333333333333,804
80180305,80068,806,60.0,804
80180305,80038,806,60.0,804
80180305,80157,806,0.0,804
80180305,80179,806,30.316666666666666,804
80180305,80075,806,15.083333333333334,804
80180305,80299,806,0.0,804
80180305,80163,806,45.4,804
