matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180305,804,806,2,5,0,0,0,47,50,7,17,60,22,36,63,14,49,11,0,10,5,1,60,11,12,0,17,75,74.21660252886201,65.33333333333333,70.3125,-4.979166666666671
80180305,806,804,2,3,0,0,1,44,33,4,17,56,12,32,57,12,45,5,0,7,3,4,40,8,7,0,10,64,63.33150082462892,70.3125,65.33333333333333,4.979166666666671
