matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650804,806,1,18.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,86.0,10.0,2.0,2.0,2.0,4.0,16.0,23.0,4.0,100.0,3.0,17.0,0.0,15.0,19.0,2.0,17.0,0.0,17.0,12.0,4.0,1.0,1.0,1.0,0.0,100.0,119.0,4.0,2.0,14.0,2.0,17.0,3.0,3.0,12.0,57.0,0.0,0.0,50.0,2.0,2.0,20.0,80.0,85.0,50.0,35.0
116650804,806,2,13.0,0.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,83.0,8.0,1.0,1.0,2.0,3.0,13.0,21.0,2.0,50.0,6.0,13.0,0.0,13.0,13.0,0.0,13.0,0.0,13.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,69.0,4.0,1.0,12.0,3.0,13.0,6.0,1.0,10.0,46.0,0.0,0.0,40.0,5.0,0.0,19.0,76.0,68.42105263157895,50.0,18.421052631578945
116650804,806,3,15.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,67.0,13.0,2.0,2.0,3.0,5.0,12.0,19.0,4.0,50.0,6.0,12.0,0.0,10.0,15.0,3.0,12.0,0.0,12.0,8.0,2.0,2.0,2.0,1.0,0.0,67.0,93.0,3.0,0.0,16.0,4.0,12.0,6.0,4.0,11.0,48.0,0.0,0.0,67.0,2.0,2.0,20.0,80.0,60.0,57.89473684210527,2.1052631578947327
116650804,806,4,14.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,44.0,9.0,2.0,2.0,5.0,7.0,11.0,26.0,6.0,50.0,8.0,10.0,0.0,9.0,14.0,4.0,10.0,0.0,10.0,4.0,3.0,3.0,1.0,3.0,2.0,25.0,80.5,0.0,1.0,9.0,3.0,10.0,10.0,2.0,9.0,60.0,0.0,0.0,50.0,6.0,1.0,24.0,96.0,41.66666666666667,28.57142857142857,13.095238095238102
116650804,8118,1,9.0,4.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,12.0,62.0,9.0,0.0,0.0,3.0,3.0,11.0,16.0,1.0,100.0,4.0,8.0,2.0,8.0,13.0,3.0,8.0,2.0,10.0,8.0,1.0,1.0,1.0,1.0,2.0,0.0,43.0,0.0,0.0,9.0,1.0,12.0,6.0,0.0,9.0,43.0,0.0,0.0,50.0,2.0,0.0,20.0,80.0,50.0,85.0,-35.0
116650804,8118,2,12.0,3.0,12.0,3.0,1.0,1.0,0.0,0.0,1.0,12.0,62.0,10.0,0.0,0.0,1.0,1.0,14.0,20.0,1.0,100.0,5.0,10.0,1.0,10.0,15.0,4.0,10.0,1.0,11.0,8.0,1.0,2.0,0.0,1.0,2.0,25.0,48.5,2.0,0.0,12.0,3.0,12.0,7.0,2.0,12.0,54.0,0.0,0.0,40.0,5.0,1.0,22.0,88.0,50.0,68.42105263157895,-18.421052631578945
116650804,8118,3,9.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,50.0,5.0,1.0,1.0,7.0,8.0,11.0,20.0,3.0,100.0,6.0,9.0,2.0,10.0,12.0,1.0,9.0,2.0,11.0,6.0,3.0,2.0,1.0,2.0,1.0,0.0,90.5,3.0,0.0,8.0,3.0,13.0,7.0,0.0,8.0,52.0,0.0,1.0,100.0,3.0,0.0,19.0,76.0,57.89473684210527,60.0,-2.1052631578947327
116650804,8118,4,6.0,3.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,63.0,19.0,1.0,1.0,5.0,6.0,8.0,15.0,4.0,25.0,9.0,6.0,0.0,5.0,9.0,3.0,6.0,0.0,6.0,5.0,1.0,0.0,3.0,1.0,3.0,0.0,12.0,2.0,1.0,21.0,4.0,6.0,12.0,2.0,6.0,40.0,0.0,1.0,0.0,6.0,0.0,21.0,84.0,28.57142857142857,41.66666666666667,-13.095238095238102
