matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
116650804,8118,80150,22.0,8.0,22.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,22.0,4.0,2.0,30.0,4.0,22.0,4.0,26.0,1.0,0.0,60.0,4.0,-4.0,0.0,0.0,2.0,2.0,30.0,9.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,-4.0,2.0,0.0,5.0,4.0,22.0,30.0,4.0,2.0,8.0,0.0,0.0,22.0,26.0,0.0,4.0,22.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,22.0,2.0,1.0,0.0,0.0,1.0,9.0,30.0,0.0,4.0,60.0,3.0,5.0,2.0,0.0,-9.0,-9.0
116650804,8118,80470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,61.0,3.0,0.0,9.0,2.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,61.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,60.0,0.0,1.0,2.0,2.0,-9.0,-9.0
116650804,8118,80701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55,0.0,33.5,1.0,1.0,8.0,1.0,0.0,2.0,3.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,50.821744627054365,12.136536030341341,0.0,3.0341340075853354,0.0,0.0,0.0,0.0,16.687737041719345,0.0,0.0,1.5170670037926677,0.0,0.0,1.5170670037926677,0.0,0.0,0.0,0.0,10.619469026548673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37547408343869,0.0,0.0,13.65360303413401,0.0,0.0,0.0,0.0,3.0341340075853354,0.0,0.0,4.551201011378003,60.0,19.72187104930468,3.0341340075853354,1.5170670037926677,0.0,-9.0,-13.65360303413401
116650804,8118,995217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,0.0,1.0,1.0,13.0,23.0,1.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,31.5,0.0,0.0,6.0,1.0,0.0,4.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,31.5,6.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,60.0,13.0,2.0,1.0,1.0,-9.0,-9.0
116650804,8118,1001356,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,6.0,6.0,4.0,8.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,58.583333333333336,0.0,-11.5,0.0,0.0,6.0,1.0,0.0,7.0,4.0,0.0,6.0,0.0,1.0,3.0,0.0,1.0241820768136558,-11.778093883357041,6.145092460881935,6.145092460881935,7.169274537695591,0.0,0.0,0.0,0.0,3.0725462304409676,0.0,2.0483641536273116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145092460881935,0.0,0.0,2.0483641536273116,0.0,0.0,0.0,0.0,8.193456614509246,0.0,0.0,6.145092460881935,2.0483641536273116,1.0241820768136558,0.0,0.0,7.169274537695591,0.0,6.145092460881935,4.096728307254623,60.00000000000001,4.096728307254623,3.0725462304409676,1.0241820768136558,0.0,-7.0,-7.169274537695591
116650804,8118,1001803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05,0.0,32.5,2.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80193236714975,7.729468599033816,5.797101449275362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.864734299516908,3.864734299516908,0.0,0.0,0.0,0.0,0.0,0.0,1.932367149758454,3.864734299516908,0.0,0.0,0.0,1.932367149758454,0.0,1.932367149758454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.729468599033816,5.797101449275362,60.0,0.0,0.0,1.932367149758454,0.0,0.0,0.0
116650804,8118,1013629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116650804,8118,1013638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.166666666666664,0.0,37.5,1.0,0.0,12.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.39202657807309,0.0,44.85049833887044,14.35215946843854,2.39202657807309,1.196013289036545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196013289036545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.156146179401993,0.0,0.0,0.0,3.588039867109635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196013289036545,0.0,2.39202657807309,4.78405315614618,60.0,0.0,0.0,2.39202657807309,1.196013289036545,-11.0,-13.156146179401993
116650804,8118,1019169,14.0,5.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,13.0,1.0,0.0,4.0,11.0,1.0,10.0,19.0,7.0,11.0,1.0,12.0,0.0,1.0,60.0,4.0,13.5,0.0,0.0,3.0,1.0,13.0,8.0,4.0,2.0,7.0,0.0,1.0,3.0,2.0,1.0,13.5,3.0,0.0,4.0,1.0,11.0,13.0,7.0,10.0,5.0,15.0,0.0,14.0,12.0,0.0,1.0,11.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,5.0,14.0,7.0,0.0,0.0,0.0,1.0,8.0,19.0,0.0,4.0,60.0,11.0,3.0,1.0,1.0,-9.0,-9.0
116650804,8118,1022764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3076923076923,60.0,0.0,0.0,0.0,0.0,0.0,0.0
