matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
102930102,80198,Bailey,Mes,B.Mes,"Mes, B",813
102930102,80100,Maria,Tutaia,M.Tutaia,"Tutaia, M",813
102930102,80477,Gina,Crampton,G.Crampton,"Crampton, G",813
102930102,80424,Shannon,Francois,S.Francois,"Francois, S",813
102930102,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",813
102930102,80099,Katrina,Grant,K.Grant,"Grant, K",813
102930102,80225,Jane,Watson,J.Watson,"Watson, J",813
102930102,993041,Kelly,Jury,K.Jury,"Jury, K",813
102930102,80582,Phoenix,Karaka,P.Karaka,"Karaka, P",813
102930102,80287,Te Paea,Selby-Rickit,TP.Selby-Rickit,"Selby-Rickit, TP",813
102930102,80776,Whitney,Souness,W.Souness,"Souness, W",813
102930102,80710,Maia,Wilson,M.Wilson,"Wilson, M",813
102930102,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",833
102930102,80555,Maryka,Holtzhausen,M.Holtzhausen,"Holtzhausen, M",833
102930102,80558,Bongiwe,Msomi,B.Msomi,"Msomi, B",833
102930102,80552,Erin,Burger,E.Burger,"Burger, E",833
102930102,1001942,Rochelle,Loubser,R.Loubser,"Loubser, R",833
102930102,80559,Karla,Mostert,K.Mostert,"Mostert, K",833
102930102,999135,Phumza,Maweni,P.Maweni,"Maweni, P",833
102930102,1010126,Danelle,Lochner,D.Lochner,"Lochner, D",833
102930102,80819,Precious,Mthembu,P.Mthembu,"Mthembu, P",833
102930102,1010127,Nadia,Pienaar,N.Pienaar,"Pienaar, N",833
102930102,1009721,Ine-Mari,Venter,I.Venter,"Venter, I",833
102930102,995127,Zanele,Vimbela,Z.Vimbela,"Vimbela, Z",833
