matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180504,802,1,1,0,0,0,0,12,4,0,4,59,23,1,15,19,2,17,13,0,4,1,2,1,1,35,6,2,22,1,49,0,4,87.03296703296704,77.27272727272727,71.42857142857143,5.844155844155836
98180504,802,2,1,1,0,0,1,14,8,0,6,55,20,2,12,18,2,16,10,3,3,2,4,0,3,34,12,3,23,0,49,0,5,91.49171270718232,69.56521739130434,68.42105263157895,1.144164759725399
98180504,802,3,1,0,0,0,0,13,13,1,3,53,20,2,7,17,2,15,9,2,4,1,2,2,0,32,15,0,21,3,56,0,6,83.6283185840708,71.42857142857143,52.38095238095239,19.047619047619044
98180504,802,4,2,0,0,0,1,13,11,0,5,46,18,1,6,14,4,10,9,0,1,1,0,2,0,31,11,1,17,2,46,0,5,67.69911504424779,58.82352941176471,85.71428571428571,-26.890756302520998
98180504,803,1,0,2,0,0,2,16,11,0,4,57,18,0,12,18,3,15,12,0,3,0,3,1,0,34,14,1,21,1,51,0,4,83.07692307692308,71.42857142857143,77.27272727272727,-5.844155844155836
98180504,803,2,1,2,0,0,1,12,10,1,3,49,17,1,11,14,1,13,11,1,1,0,2,0,0,29,12,1,19,1,51,0,5,75.58011049723757,68.42105263157895,69.56521739130434,-1.144164759725399
98180504,803,3,1,0,0,0,1,12,16,0,5,46,18,0,8,14,3,11,8,2,1,0,5,1,1,30,21,4,21,1,44,0,8,83.6283185840708,52.38095238095239,71.42857142857143,-19.047619047619044
98180504,803,4,0,0,0,0,0,13,14,0,2,56,19,1,13,21,3,18,13,1,4,1,1,2,0,32,15,4,21,2,54,0,2,83.6283185840708,85.71428571428571,58.82352941176471,26.890756302520998
