matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180504,802,80028,1,0,0,0,0,0,0,0,0,0,19,7,0,4,0,0,0,0,15,0,0,0,0,19,0,1,13,1,0,0,0
98180504,802,80028,2,0,0,0,0,0,0,0,0,1,21,7,0,5,0,0,0,0,15,0,1,0,0,21,1,0,14,1,0,0,0
98180504,802,80028,3,0,0,0,0,0,0,0,0,0,21,9,0,3,0,0,0,0,15,0,0,0,0,21,0,0,12,1,0,0,0
98180504,802,80028,4,0,0,0,0,0,2,1,0,0,20,11,0,2,0,0,0,0,15,0,0,0,0,20,1,0,11,1,0,0,0
98180504,802,80198,1,0,0,0,0,0,3,0,0,1,14,4,0,4,10,1,9,0,15,0,0,0,0,4,0,0,13,1,0,0,1
98180504,802,80198,2,1,0,0,0,0,6,0,0,2,10,2,1,1,8,2,6,1,15,0,2,0,0,2,2,0,15,1,0,0,2
98180504,802,80198,3,0,0,0,0,0,5,1,0,0,15,3,0,1,11,1,10,0,15,0,1,1,0,3,2,0,18,1,1,0,0
98180504,802,80198,4,0,0,0,0,0,2,0,0,0,8,1,0,1,7,1,6,0,15,0,0,2,0,1,0,0,11,1,2,0,1
98180504,802,80223,1,0,0,0,0,0,3,1,0,1,1,1,0,1,0,0,0,0,15,0,0,0,1,1,1,0,3,1,0,0,0
98180504,802,80223,2,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,15,0,0,0,2,0,2,1,5,1,0,0,1
98180504,802,80223,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,2,0,2,1,0,0,0
98180504,802,80223,4,1,0,0,0,1,1,2,0,3,1,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,2,1,0,0,1
98180504,802,80247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80247,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0
98180504,802,80247,3,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,2,1,0,0,0
98180504,802,80247,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,1,0,0,0
98180504,802,80428,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,3,0,0,1,0,0,0
98180504,802,80428,2,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,1,1,0,0,0
98180504,802,80428,3,1,0,0,0,0,0,4,1,2,0,0,2,0,0,0,0,1,15,0,0,0,0,0,4,0,2,1,1,0,1
98180504,802,80428,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,1,0,0,0
98180504,802,80524,1,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,0,1,15,0,0,0,0,0,1,0,5,1,0,0,1
98180504,802,80524,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,1,1,3,1,0,0,0
98180504,802,80524,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80524,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80526,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80526,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80526,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80540,1,1,0,0,0,0,0,1,0,0,14,5,0,2,9,1,8,0,15,0,0,1,0,5,1,1,11,1,1,0,2
98180504,802,80540,2,0,0,0,0,0,1,1,0,0,13,3,0,2,10,0,10,0,15,0,0,0,0,3,1,1,12,1,0,0,1
98180504,802,80540,3,0,0,0,0,0,1,0,0,0,10,4,0,1,6,1,5,0,15,0,0,1,0,4,0,0,8,1,1,0,1
98180504,802,80540,4,0,0,0,0,0,1,3,0,1,6,0,0,0,6,3,3,0,12,0,0,0,0,0,3,0,7,1,0,0,1
98180504,802,80565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80565,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80565,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80565,4,0,0,0,0,0,2,0,0,0,8,3,1,3,1,0,1,1,10,0,0,0,0,7,0,1,10,1,0,0,0
98180504,802,80646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80646,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80646,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80646,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,80699,1,0,0,0,0,0,6,0,0,1,7,6,0,4,0,0,0,0,15,0,0,0,0,6,0,0,7,1,0,0,0
98180504,802,80699,2,0,1,0,0,0,3,0,0,0,9,8,1,4,0,0,0,1,15,0,0,0,1,8,0,0,5,1,0,0,1
98180504,802,80699,3,0,0,0,0,0,5,3,0,0,5,4,0,2,0,0,0,0,15,0,0,0,0,4,3,0,6,1,0,0,1
98180504,802,80699,4,1,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,9,0,0,0,0,3,0,0,4,1,0,0,1
98180504,802,997432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,997432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,997432,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,802,997432,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,803,80099,1,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,2,1,0,0,0
98180504,803,80099,2,0,0,0,0,1,1,3,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,3,1,0,0,0
98180504,803,80099,3,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,1,1,0,0,1
98180504,803,80099,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,6,1,0,0,0
98180504,803,80167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,803,80167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,803,80167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,803,80167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,803,80175,1,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,15,0,2,0,0,17,2,0,16,1,0,0,0
98180504,803,80175,2,0,1,0,0,0,0,1,0,0,13,1,0,0,0,0,0,0,15,0,0,0,0,13,1,0,12,1,0,0,1
98180504,803,80175,3,0,0,0,0,0,0,0,0,2,15,3,0,1,0,0,0,0,15,0,1,0,1,15,1,0,12,1,0,0,0
98180504,803,80175,4,0,0,0,0,0,0,3,0,1,18,5,0,3,0,0,0,0,15,0,1,0,0,18,4,0,13,1,0,0,0
98180504,803,80301,1,0,1,0,0,0,9,4,0,0,15,13,0,8,0,0,0,0,15,0,0,0,0,13,4,1,12,1,0,0,1
98180504,803,80301,2,0,0,0,0,0,6,1,0,2,12,10,0,6,0,0,0,0,15,0,0,0,0,10,1,0,8,1,0,0,0
98180504,803,80301,3,0,0,0,0,0,7,3,0,0,8,6,0,3,1,1,0,0,15,0,0,1,0,6,3,0,10,1,1,0,1
98180504,803,80301,4,0,0,0,0,0,3,1,0,0,11,10,0,6,0,0,0,0,15,0,0,0,0,10,1,1,5,1,0,0,0
98180504,803,80427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,803,80427,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0
98180504,803,80427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180504,803,80427,4,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,1,1,0,0,0
98180504,803,80444,1,0,1,0,0,0,6,0,0,0,11,4,0,4,7,3,4,0,15,0,0,0,0,4,0,0,13,1,0,0,3
98180504,803,80444,2,0,1,0,0,0,5,0,0,0,9,6,0,5,3,1,2,0,15,0,0,0,0,6,0,0,8,1,0,0,2
98180504,803,80444,3,0,0,0,0,0,3,0,0,0,12,7,0,4,5,1,4,0,6,0,0,0,0,7,0,1,9,1,0,0,1
