matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180205,805,1,0,1,0,0,1,11,7,0,0,142,19,2,6,15,3,12,6,1,5,2,5,2,0,122,12,1,19,2,59,0,6,75.33039647577093,63.1578947368421,55.55555555555556,7.6023391812865455
98180205,805,2,2,0,0,0,0,13,13,0,6,112,14,3,6,17,3,14,8,3,2,3,4,2,0,95,17,1,19,2,48,0,4,73.86609071274297,73.68421052631578,77.77777777777779,-4.093567251462005
98180205,805,3,2,0,0,0,1,9,9,3,3,120,16,6,4,16,6,10,7,2,1,3,7,2,1,105,16,1,23,5,57,0,9,90.69003285870755,43.47826086956522,54.166666666666664,-10.688405797101446
98180205,805,4,3,1,0,0,0,12,20,0,1,112,15,2,5,12,4,8,5,1,1,2,7,1,0,96,27,2,20,1,44,0,9,77.66990291262135,40.0,73.91304347826086,-33.91304347826086
98180205,810,1,5,1,0,0,1,9,9,1,6,106,16,4,6,10,0,10,6,2,2,3,5,0,2,96,14,2,18,1,41,0,8,71.36563876651982,55.55555555555556,63.1578947368421,-7.6023391812865455
98180205,810,2,0,0,0,0,0,13,16,1,5,117,19,2,10,15,1,14,11,2,1,1,2,0,1,101,18,4,18,1,52,0,3,69.97840172786177,77.77777777777779,73.68421052631578,4.093567251462005
98180205,810,3,1,0,0,0,1,9,8,4,2,135,18,7,6,18,5,13,8,3,2,3,5,1,1,117,13,1,24,5,43,0,7,94.63307776560788,54.166666666666664,43.47826086956522,10.688405797101446
98180205,810,4,1,3,0,0,0,13,5,1,2,135,19,4,8,18,1,17,11,2,1,3,6,1,0,120,11,3,23,2,56,0,6,89.32038834951456,73.91304347826086,40.0,33.91304347826086
