matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113910902,807,8118,80078,43.0,1.0,43.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,5.0,39.0,0.0,3.0,44.0,5.0,39.0,0.0,39.0,1.0,0.0,60.0,1.0,37.5,2.0,0.0,6.0,1.0,39.0,6.0,4.0,3.0,0.0,5.0,3.0,37.5,0.0,6.0,0.0,5.0,0.0,39.0,1.0,0.0,39.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,43.0,8.0,1.0,43.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,2.0,1.0,0.0,6.0,44.0,0.0,4.0,4.0,60.0,3.0,5.0,1.0,0.0,0.0,11.0,11.0
113910902,807,8118,80833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,2.0,3.0,32.0,41.0,1.0,0.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,86.5,2.0,0.0,13.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,86.5,0.0,13.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,11.0,4.0,60.0,32.0,1.0,1.0,0.0,0.0,11.0,11.0
113910902,807,8118,991905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,2.0,2.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.9,0.0,45.5,0.0,2.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,47.97891036906854,0.0,7.381370826010544,1.054481546572935,0.0,0.0,0.0,0.0,4.21792618629174,0.0,0.0,0.0,2.10896309314587,0.0,0.0,0.0,5.272407732864675,0.0,0.0,0.0,0.0,0.0,0.0,2.10896309314587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10896309314587,0.0,0.0,3.1634446397188047,7.381370826010544,4.21792618629174,59.99999999999999,0.0,0.0,1.054481546572935,0.0,2.10896309314587,12.0,12.653778558875219
113910902,807,8118,993463,23.0,3.0,23.0,3.0,2.0,1.0,1.0,0.0,0.0,23.0,0.0,6.0,0.0,0.0,2.0,2.0,16.0,23.0,0.0,0.0,10.0,22.0,1.0,13.0,26.0,3.0,22.0,1.0,23.0,2.0,0.0,60.0,2.0,21.0,0.0,0.0,6.0,2.0,24.0,12.0,4.0,0.0,0.0,8.0,0.0,21.0,0.0,6.0,2.0,10.0,1.0,22.0,2.0,0.0,24.0,3.0,1.0,0.0,13.0,0.0,3.0,23.0,0.0,23.0,23.0,3.0,23.0,23.0,0.0,1.0,1.0,22.0,0.0,0.0,2.0,2.0,0.0,12.0,26.0,2.0,6.0,4.0,60.0,16.0,8.0,2.0,0.0,0.0,11.0,11.0
113910902,807,8118,1004472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,48.0,1.0,1.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,48.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,20.0,1.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,60.0,13.0,2.0,2.0,0.0,0.0,11.0,11.0
113910902,807,8118,1006231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,84.0,4.0,0.0,12.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,84.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,4.0,60.0,0.0,0.0,4.0,0.0,2.0,11.0,11.0
113910902,807,8118,1007219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,60.0,0.0,41.5,1.0,0.0,9.0,2.0,0.0,3.0,4.0,2.0,0.0,1.0,2.0,41.5,0.0,9.0,6.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,8.0,4.0,60.0,0.0,1.0,2.0,0.0,2.0,11.0,11.0
113910902,807,8118,1007220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113910902,807,8118,1007306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113910902,807,8118,1016035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.41935483870968,0.0,0.0,19.35483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35483870967742,0.0,19.35483870967742,60.0,0.0,0.0,0.0,0.0,0.0,-1.0,-19.35483870967742
