matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180903,801,1,9,0,0,0,56,45,5,11,58,18,27,60,7,53,9,0,21,2,2,66,12,7,0,13,71,70.49089906232764,74.64788732394366,77.46478873239437,-2.816901408450704
80180903,804,6,3,0,0,0,54,39,4,16,70,15,35,63,8,55,4,0,12,3,1,51,12,7,0,11,71,70.49089906232764,77.46478873239437,74.64788732394366,2.816901408450704
