matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180903,801,80001,1,2,0,0,0,24,5,0,0,21,0,10,0,0,0,0,0,0,0,0,5,0,0,0,3,60.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,10.0,0.0,5.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-2.0,-2.0
80180903,801,80002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180903,801,80014,0,2,0,0,0,0,11,0,0,20,3,10,0,0,0,3,0,2,0,1,13,2,0,0,2,60.0,20.0,1.0,0.0,0.0,0.0,2.0,13.0,2.0,0.0,10.0,0.0,11.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,-2.0,-2.0
80180903,801,80048,0,1,0,0,0,6,14,3,5,0,7,0,0,0,0,3,0,2,0,0,16,1,3,0,1,60.43333333333333,0.0,0.0,0.0,4.964147821290679,0.0,0.9928295642581357,15.885273028130172,0.9928295642581357,0.0,0.0,0.0,13.8996138996139,0.0,5.956977385548814,1.9856591285162715,0.0,6.94980694980695,0.0,2.978488692774407,2.978488692774407,0.0,0.9928295642581357,0.0,2.978488692774407,0.0,-2.0,-1.9856591285162715
80180903,801,80067,0,1,0,0,0,22,3,0,0,17,2,7,19,4,15,2,0,0,0,0,3,3,0,0,2,60.0,17.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,7.0,4.0,3.0,0.0,22.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,19.0,-2.0,-2.0
80180903,801,80130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180903,801,80173,0,2,0,0,0,2,4,0,5,0,3,0,0,0,0,1,0,5,0,1,9,0,0,0,2,60.0,0.0,1.0,0.0,5.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0
80180903,801,80294,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,15.066666666666666,0.0,0.0,0.0,0.0,0.0,3.982300884955752,19.911504424778762,0.0,0.0,0.0,0.0,11.946902654867257,0.0,7.964601769911504,7.964601769911504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-15.929203539823009
80180903,801,80295,0,1,0,0,0,0,4,0,0,0,0,0,40,3,37,0,0,0,2,0,4,2,2,0,3,58.71666666666667,0.0,0.0,0.0,0.0,0.0,2.043712744819756,4.087425489639512,1.021856372409878,0.0,0.0,3.065569117229634,4.087425489639512,0.0,0.0,0.0,0.0,0.0,37.80868577916549,2.043712744819756,0.0,0.0,3.065569117229634,2.043712744819756,0.0,40.874254896395115,-1.0,-1.021856372409878
80180903,801,80439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
