matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80060201,809,80100,1,33,0,1,goal,1,33,1,0,1
80060201,801,80009,1,93,1,2,goal,1,93,1,1,0
80060201,809,80100,1,149,1,1,goal,1,149,2,1,1
80060201,801,80003,1,179,0,1,goal,1,179,2,2,0
80060201,801,80003,1,219,1,0,goal,1,219,2,3,-1
80060201,801,80003,1,269,0,2,goal,1,269,2,4,-2
80060201,809,80111,1,298,0,0,goal,1,298,3,4,-1
80060201,801,80009,1,361,1,1,goal,1,361,3,5,-2
80060201,809,80100,1,391,1,1,goal,1,391,4,5,-1
80060201,809,80111,1,461,0,2,goal,1,461,5,5,0
80060201,809,80111,1,504,0,0,goal,1,504,6,5,1
80060201,801,80003,1,545,0,1,goal,1,545,6,6,0
80060201,801,80003,1,619,0,1,goal,1,619,6,7,-1
80060201,809,80100,1,649,1,0,goal,1,649,7,7,0
80060201,801,80009,1,692,0,1,goal,1,692,7,8,-1
80060201,801,80003,1,711,1,1,goal,1,711,7,9,-2
80060201,801,80009,1,805,0,2,goal,1,805,7,10,-3
80060201,809,80111,1,841,0,0,goal,1,841,8,10,-2
80060201,801,80003,1,893,0,0,goal,1,893,8,11,-3
80060201,809,80100,2,16,1,1,goal,1,925,9,11,-2
80060201,809,80111,2,87,0,1,goal,1,996,10,11,-1
80060201,801,80009,2,111,1,1,goal,1,1020,10,12,-2
80060201,801,80009,2,146,0,0,goal,1,1055,10,13,-3
80060201,801,80003,2,173,0,1,goal,1,1082,10,14,-4
80060201,801,80003,2,189,0,2,goal,1,1098,10,15,-5
80060201,809,80111,2,222,0,1,goal,1,1131,11,15,-4
80060201,801,80009,2,263,0,2,goal,1,1172,11,16,-5
80060201,801,80003,2,292,0,2,goal,1,1201,11,17,-6
80060201,809,80100,2,335,0,2,goal,1,1244,12,17,-5
80060201,809,80100,2,354,1,1,goal,1,1263,13,17,-4
80060201,801,80009,2,375,0,2,goal,1,1284,13,18,-5
80060201,809,80111,2,393,0,0,goal,1,1302,14,18,-4
80060201,801,80003,2,424,1,1,miss,0,1333,14,18,-4
80060201,809,80100,2,467,1,0,goal,1,1376,15,18,-3
80060201,809,80100,2,503,1,1,miss,0,1412,15,18,-3
80060201,801,80003,2,587,0,0,goal,1,1496,15,19,-4
80060201,809,80111,2,634,0,1,goal,1,1543,16,19,-3
80060201,801,80009,2,666,0,0,goal,1,1575,16,20,-4
80060201,801,80009,2,692,0,2,goal,1,1601,16,21,-5
80060201,801,80009,2,744,0,2,goal,1,1653,16,22,-6
80060201,801,80009,2,788,1,0,miss,0,1697,16,22,-6
80060201,809,80111,2,817,0,2,goal,1,1726,17,22,-5
80060201,809,80111,2,853,0,2,goal,1,1762,18,22,-4
80060201,801,80003,2,873,0,2,goal,1,1782,18,23,-5
80060201,801,80003,2,899,0,2,goal,1,1808,18,24,-6
80060201,801,80009,3,27,1,1,miss,0,1844,18,24,-6
80060201,801,80003,3,58,0,2,goal,1,1875,18,25,-7
80060201,809,80100,3,80,0,0,goal,1,1897,19,25,-6
80060201,801,80003,3,102,0,0,goal,1,1919,19,26,-7
80060201,801,80009,3,159,0,2,goal,1,1976,19,27,-8
80060201,801,80003,3,175,1,2,goal,1,1992,19,28,-9
80060201,809,80100,3,228,1,1,miss,0,2045,19,28,-9
80060201,801,80003,3,273,0,0,miss,0,2090,19,28,-9
80060201,801,80009,3,305,0,0,goal,1,2122,19,29,-10
80060201,801,80003,3,344,0,0,goal,1,2161,19,30,-11
80060201,809,80111,3,403,0,1,goal,1,2220,20,30,-10
80060201,801,80009,3,426,1,1,goal,1,2243,20,31,-11
80060201,809,80111,3,447,0,0,goal,1,2264,21,31,-10
80060201,801,80003,3,476,0,0,goal,1,2293,21,32,-11
80060201,809,80111,3,510,0,1,goal,1,2327,22,32,-10
80060201,809,80100,3,545,1,1,miss,0,2362,22,32,-10
80060201,809,80111,3,552,0,0,goal,1,2369,23,32,-9
80060201,809,80100,3,581,1,0,miss,0,2398,23,32,-9
80060201,801,80003,3,623,0,1,goal,1,2440,23,33,-10
80060201,801,80003,3,637,0,0,goal,1,2454,23,34,-11
80060201,809,80100,3,684,0,0,goal,1,2501,24,34,-10
80060201,801,80003,3,711,0,0,goal,1,2528,24,35,-11
80060201,809,80111,3,744,0,0,goal,1,2561,25,35,-10
80060201,801,80009,3,779,1,1,goal,1,2596,25,36,-11
80060201,801,80009,3,845,0,0,goal,1,2662,25,37,-12
80060201,801,80003,3,870,0,1,goal,1,2687,25,38,-13
80060201,809,80111,3,902,0,0,goal,1,2719,26,38,-12
80060201,809,80111,4,55,0,1,goal,1,2783,27,38,-11
80060201,809,80100,4,74,0,2,miss,0,2802,27,38,-11
80060201,801,80009,4,134,0,1,goal,1,2862,27,39,-12
80060201,801,80009,4,155,0,0,goal,1,2883,27,40,-13
80060201,809,80100,4,189,1,1,goal,1,2917,28,40,-12
80060201,809,80100,4,228,0,0,goal,1,2956,29,40,-11
80060201,809,80111,4,254,0,1,goal,1,2982,30,40,-10
80060201,801,80009,4,280,1,1,goal,1,3008,30,41,-11
80060201,809,80111,4,297,0,0,goal,1,3025,31,41,-10
80060201,801,80003,4,323,1,1,goal,1,3051,31,42,-11
80060201,801,80009,4,373,0,0,miss,0,3101,31,42,-11
80060201,801,80009,4,452,1,1,goal,1,3180,31,43,-12
80060201,801,80003,4,466,1,1,goal,1,3194,31,44,-13
80060201,809,80111,4,495,0,1,miss,0,3223,31,44,-13
80060201,801,80003,4,539,0,0,goal,1,3267,31,45,-14
80060201,801,80009,4,578,0,0,goal,1,3306,31,46,-15
80060201,801,80003,4,611,0,1,goal,1,3339,31,47,-16
80060201,801,80009,4,658,0,2,goal,1,3386,31,48,-17
80060201,809,80111,4,672,0,0,goal,1,3400,32,48,-16
80060201,801,80003,4,684,0,1,goal,1,3412,32,49,-17
80060201,801,80168,4,706,0,2,goal,1,3434,32,50,-18
80060201,801,80003,4,739,0,2,goal,1,3467,32,51,-19
80060201,809,80111,4,763,0,2,goal,1,3491,33,51,-18
80060201,809,80111,4,806,0,1,goal,1,3534,34,51,-17
80060201,809,80111,4,828,0,0,goal,1,3556,35,51,-16
80060201,801,80168,4,857,1,2,miss,0,3585,35,51,-16
80060201,809,80111,4,897,0,1,goal,1,3625,36,51,-15
80060201,809,80111,4,918,1,1,goal,1,3646,37,51,-14
