matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180103,801,810,3,5,0,0,0,49,55,1,15,493,81,8,30,62,18,44,33,6,5,7,0,21,2,2,417,76,14,96,3,52,0,36,94.0408163265306,45.83333333333333,70.0,-24.16666666666667
98180103,810,801,2,5,0,1,1,46,33,6,18,518,86,11,42,68,5,63,40,7,16,5,0,13,1,3,436,46,12,90,7,48,0,23,88.16326530612244,70.0,45.83333333333333,24.16666666666667
