matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831101,806,1,0,1,0,0,0,11,14,1,3,35,17,4,10,13,0,13,6,4,3,3,6,0,0,17,20,0,20,1,49,0,7,79.03402854006586,65.0,47.82608695652174,17.173913043478258
100831101,806,2,0,1,0,0,0,10,13,0,8,35,21,4,6,13,2,11,7,3,1,2,4,1,1,21,17,2,18,1,47,0,6,71.84035476718404,61.111111111111114,65.0,-3.8888888888888857
100831101,806,3,0,1,0,0,0,12,11,1,8,34,17,3,6,13,3,10,6,1,3,2,6,0,1,17,17,0,21,1,46,0,8,83.6283185840708,47.61904761904761,62.5,-14.880952380952387
100831101,806,4,0,0,0,0,0,11,13,2,4,38,19,4,7,18,2,16,10,3,3,1,7,0,0,19,20,3,22,2,58,0,4,86.8421052631579,72.72727272727273,47.368421052631575,25.35885167464116
100831101,810,1,1,0,0,0,0,11,8,0,5,37,20,5,6,15,4,11,8,3,0,3,6,0,1,20,14,4,23,0,51,0,8,90.88913282107575,47.82608695652174,65.0,-17.173913043478258
100831101,810,2,0,0,0,0,0,12,9,1,2,49,26,3,7,16,3,13,9,3,1,1,7,1,1,26,16,2,20,2,53,0,5,79.82261640798227,65.0,61.111111111111114,3.8888888888888857
100831101,810,3,0,0,0,0,0,13,11,2,6,51,30,8,10,18,3,15,10,5,0,4,6,1,1,30,17,5,24,3,54,0,7,95.57522123893806,62.5,47.61904761904761,14.880952380952387
100831101,810,4,0,0,0,0,1,12,18,0,3,35,20,3,3,12,3,9,7,2,0,3,9,0,0,20,28,0,19,0,42,0,7,75.0,47.368421052631575,72.72727272727273,-25.35885167464116
