matchId,playerId,squadId,minutesPlayed
80051105,80052,804,60.0
80051105,80050,804,60.0
80051105,80171,804,60.0
80051105,80043,804,60.0
80051105,80045,804,60.0
80051105,80049,804,60.0
80051105,80042,804,60.0
80051105,80127,804,0.0
80051105,80046,804,0.0
80051105,80169,804,0.0
80051105,80174,804,0.0
80051105,80178,804,0.0
80051105,80064,806,60.0
80051105,80072,806,60.0
80051105,80075,806,60.0
80051105,80069,806,60.0
80051105,80068,806,60.0
80051105,80163,806,60.0
80051105,80162,806,60.0
80051105,80067,806,0.0
80051105,80153,806,0.0
80051105,80066,806,0.0
80051105,80161,806,0.0
80051105,80157,806,0.0
