attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
4.255610619372613,4.025620593402394,3.3749560698197,1.9318784160522358,2.190860950370239,9.326118823230246,10.512324127635752,9.900247995020546,6.124070241102994,0.0,0.0,0.28523294105561137,0.0,0.2980956301871944,0.12245754805000933,0.1663058290138944,2.046080542988019,0.8950037949307892,2.017474523523788,0.704536342664099,0.028934778020122426,0.0,0.0,30.007985521403068,2.0,8119.0,804.0,60.40281920675024
4.277436240255211,5.059105774275437,3.243710688054634,2.3749121367881574,2.621874118175109,9.265007268089581,11.051498950392663,10.246741329320486,6.627476930528042,0.0,0.0,0.06460432597125176,0.0,0.06322989593896283,0.02828713126631575,0.0632530969507669,1.7273176041119596,0.5673250616318265,1.680591341825811,0.5052089236951929,0.006181042076313256,0.0,0.0,29.618759705885786,3.0,8119.0,810.0,56.667131544579675
4.300323684651225,3.7627442391607335,3.1968836499439357,1.4113872877598392,2.444853966531296,9.38620156653626,11.058655607900919,10.430853937823763,5.9923217949602945,0.0,0.0,0.05043098290381037,0.0,0.05108920220926817,0.0083496344209419,0.024964519291263695,1.2799953528220853,0.32979877748745756,1.4689069797838719,0.3452869365428887,0.0008977514841859213,0.0,0.0,28.253293873713375,4.0,8119.0,807.0,53.60577906357682
3.992204166556928,2.8650576509673638,3.0279271407447235,1.0418652306519254,1.7375105724131665,9.163666260917848,10.292091353057017,9.721904438446275,5.686869744818658,0.0,0.0,0.041052012177961984,0.0,0.03736074747163612,0.009409731951060055,0.01603741016225716,1.2315500750187547,0.4175535409276048,1.336490164405992,0.32666306111411575,0.0,0.0,0.0,27.71763827158217,5.0,8119.0,8118.0,54.347976913202636
4.281525280924325,3.2076104915324244,3.1666810129170058,1.2227581447147586,1.9582441515527016,9.72737808073359,11.191121656742444,10.471235980488299,5.681950494930901,0.0,0.0,0.010745193268577367,0.0,0.010090734208666494,0.004000500742950139,0.011595784591248595,1.3184225185589398,0.3045352004459811,1.15329882222145,0.2745157950128159,0.0,0.0,0.0,28.905790655064543,6.0,8119.0,8117.0,57.80317774399579
3.3668262060167757,3.1817322555830283,2.3375061543816864,1.0009857056380842,2.248584842334888,7.4528684658538,9.821012225908845,8.612696655076613,4.78345981852589,0.0,0.0,0.004153848962873348,0.0,0.004042459081330854,0.001162325881737954,0.007809212958831103,1.0804056791725185,0.22361587982400175,1.413026089065377,0.46014113957135394,0.0,0.0,0.0,28.484321553338862,7.0,8119.0,801.0,41.96123005208789
4.077902627094991,3.027794118800543,2.91374826105365,0.8467378032595423,2.20364107361301,9.176380607056357,11.03924281415138,10.321994788247698,5.463469239806354,0.0,0.0,0.0019771623422210126,0.0,0.0020029680344510505,0.002081010776662951,0.003908692933083177,0.9752136507594147,0.1690282299573998,1.1731370437364728,0.21037536060297818,0.0,0.0,0.0,28.43628637606451,8.0,8119.0,807.0,51.72339856566282
3.9347390824252297,2.412751729203648,2.876348095974208,0.6771805325736512,1.5472723877761088,9.25149613627525,10.573177490332258,9.887991787314807,5.4453680946575975,0.0,0.0,0.0021732037928038385,0.0,0.001977796307654141,0.0006801399144966965,0.002690980633365211,0.9716535614782988,0.24488674109478709,1.0749387877953804,0.18904726181545387,0.0,0.0,0.0,28.513801955899424,9.0,8119.0,8118.0,54.79805755168611
3.57089864111421,2.2863754778641017,2.602207259467815,0.693874760732841,1.352405182209921,8.50514124171058,9.322341362701621,9.060326966769557,5.1132837726848255,0.0,0.0,0.0006499093528830603,0.0,0.0006593048052189181,0.002055391376828067,0.0037217143227647018,0.8908277455685527,0.14393358876117496,1.1412007191239761,0.2067313397413077,0.0,0.0,0.0,28.313548425679517,10.0,8119.0,806.0,51.923048543736996
3.906970641746151,2.5750692455595443,2.783182835421636,0.7782785606659012,1.6231851816539808,9.271372984369425,10.745331823602843,10.054459098181333,5.101848091650206,0.0,0.0,0.0012482309093267024,0.0,0.0006227337609766325,0.0,0.0022899698359015314,0.9868527721517433,0.14192752420335009,0.8902650833868335,0.15252626109526785,0.0,0.0,0.0,28.511115524836764,11.0,8119.0,8117.0,56.01287554610733
3.1180351801228015,2.5758965621218635,2.087127295282671,0.6438744036247936,1.8713704333686045,7.149014890695486,9.432996179725345,8.289552194548182,4.329612014642672,0.0,0.0,0.0,0.0,0.0,0.0,0.001664700734370838,0.8399891818965931,0.12664170406446174,1.1374568043150577,0.2611804472178887,0.0,0.0,0.0,28.064657293106304,12.0,8119.0,801.0,42.29351035499452
3.06740982356836,2.8387799087004213,2.1981542980157873,0.7783813301143875,1.3133862304619472,7.867213174222858,9.174861220450303,8.473792315932249,4.868597848787109,0.0,0.0,0.0011412917854509031,0.0,0.0011927587772729389,0.0,0.0004405752961602405,0.9461243830827595,0.14070283932844665,0.9321365262355251,0.1350589305279703,0.0,0.0,0.0,28.32970901078271,13.0,8119.0,804.0,50.642032039971795
3.3103942082123132,3.640610039905234,2.2597326350952542,1.0285595018610638,1.7819239010649648,8.073078032947738,9.996772663806778,9.129637495043998,5.464881972297743,0.0,0.0,0.0007109999902335166,0.0,0.0006860727237087131,0.0,0.0,0.7992517381874288,0.10398940584699097,0.8372569503375921,0.11713900134952765,0.0,0.0,0.0,27.685157472781423,14.0,8119.0,810.0,51.305801149328815
