attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,12.0,2.0,10.0,4.0,7.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,60.0,1.0,801.0,807.0,249.0,120450104.0,80830.0,158.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.224479722518677,3.3077152328355672,10.247096490677382,1.106389230374343,8.561333943881564,3.3231795913643905,5.267040015843501,3.066634108378882,0.9354915214040082,1.0856099833289337,0.32677050401723684,0.0,0.0,0.02420490928495198,43.28561497986459,2.0,801.0,806.0,203.83836550016545,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843987085815966,3.438649425287356,9.404538607712272,0.826551724137931,7.690431254960755,2.605915837835109,3.657339449541285,4.72456448381314,1.3965865552072447,0.5489292620045118,0.06161234451267516,0.0,0.0,0.003776978417266187,49.00669435488278,3.0,801.0,8117.0,196.95456918206438,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.106179859344607,2.39695730490239,8.04222597869543,0.8459098011175553,5.945364238410596,2.896096581447742,3.109125769395346,4.989069630212431,2.0217399292636995,0.5190178923673157,0.05638116846284742,0.0,0.0,0.0,51.12094994938847,4.0,801.0,8118.0,173.0120704373795,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.492307342979929,2.0459057612929477,8.176555076430489,0.518429725812536,6.726539964066132,1.7383474720516348,2.3089150413413617,5.955260924820028,2.1765358053016945,0.44438871761836835,0.02346897812932098,0.0,0.0,0.0,52.140118414265146,5.0,801.0,804.0,146.18586391597995,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830819001843824,2.015910613939969,4.82975972122599,0.28602371721346437,3.7367137124245637,1.2123156456298725,2.0038818786274355,5.896816244321993,1.9111620960558804,0.2865916868815618,0.0028808327785511106,0.0,0.0,0.0,52.216880028827894,6.0,801.0,810.0,114.92926637758818,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245637464387465,2.2956913961286394,5.6371869373714,0.1962770061728395,4.737962962962963,1.425925925925926,1.4880771182141044,5.533971044851509,2.0873331927109096,0.2163355408388521,0.0006412424601161282,0.0,0.0,0.0,52.80815284381053,7.0,801.0,8119.0,122.98143132987153,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685780724322186,1.7075365398235784,6.11055750736364,0.35613463626492947,4.416631061738944,2.0060240963855422,1.7708959122371684,5.709989594172737,2.5689118001857207,0.21715110033455082,0.0,0.0,0.0,0.0,53.271473399674264,8.0,801.0,8118.0,130.7373545177065,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613456009200689,2.5120749095552246,5.722241798512986,0.2263327547731217,4.524485546026558,1.654445750097924,1.927323665128543,5.424686452925989,1.7189312694263188,0.2152390258955435,0.0006233851453881803,0.0,0.0,0.0,53.30457874673406,9.0,801.0,807.0,136.27833861868984,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1023812652354765,1.7578432092869474,6.248691118163426,0.19754930558169295,5.092128698949035,1.1575667489825243,1.3760649724199452,6.523875905959001,2.1791030344015607,0.17309190823714127,0.0006740950215616456,0.0,0.0,0.0,53.71218127107223,10.0,801.0,804.0,117.75787869116618,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094878910829194,1.8349724549746977,4.059229634861624,0.15283752255618538,3.0972244525393218,0.9390204550312,1.5087906524092056,6.059631488635819,1.9604199800871511,0.15673322484978652,0.0,0.0,0.0,0.0,53.83889846580243,11.0,801.0,810.0,100.143676978425,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676081730769231,2.135882844650206,5.013919406467014,0.1314639136904762,4.194739583333333,1.1883928571428573,1.1974885844748857,5.636440366359138,2.03331614951558,0.1376537369914853,0.0,0.0,0.0,0.0,53.88544968304279,12.0,801.0,8119.0,112.26138064675649,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.436257226933786,2.5652663165791445,6.674160979761069,0.22055513878469615,5.292763728016403,1.5225731762369585,1.7084592248979678,6.352285624923051,1.8690144564113054,0.13244105418878083,0.0006234435321159057,0.0,0.0,0.0,54.04175132531152,13.0,801.0,8117.0,144.07721392099492,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.802034395973155,2.4230665870930137,7.017572890968211,0.18298029998395302,5.600285460921285,1.7897630791622867,1.7386317335116888,5.80860876777531,1.6640912454535846,0.11720097409098837,0.0,0.0,0.0,0.0,54.516746615045896,14.0,801.0,806.0,149.14087612303183,,,
