attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,7.0,10.0,9.0,8.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,25.916666666666668,1.0,807.0,801.0,69.0,120450104.0,1004472.0,41.0
0.0,0.0,0.0,0.0,0.0,12.895254837823408,20.889847937180612,15.572346286030198,11.436278195488722,0.3301005406953055,0.229225352112676,1.0108217855520218,0.020281690140845066,0.8547038411200365,0.0,0.4474609122625663,3.0005679746163016,0.26122164220755767,1.6778070290904303,0.5027268634638883,0.023943661971830985,0.10306077711404614,0.07816394771506738,39.00077007209661,2.0,807.0,8117.0,81.37080230001287,,,
0.0,0.0,0.0,0.0,0.0,12.073812438917928,18.418530562847817,14.125348041512357,11.586207891113483,0.21698656429942417,0.11643575147996323,0.8068506110499001,0.01126728054617459,0.6285743678102114,0.0,0.46719301369953364,2.7283152814631086,0.2254314941057942,2.048097332626418,0.5040288994314273,0.01883067385433361,0.12277075384459969,0.03117082533589252,39.76349881825455,3.0,807.0,806.0,73.42817068017584,,,
0.0,0.0,0.0,0.0,0.0,12.333021582065424,20.233164662770825,14.717004297114796,12.008615081049877,0.1124511082138201,0.07867754760410128,0.6107653601694916,0.002913135593220339,0.5083474576271187,0.0,0.2781518458323659,2.575438346012904,0.2280579706285699,1.7670092843512981,0.36974692361272343,0.007605388961321165,0.1143557279967327,0.019558873049724996,39.615085014370514,4.0,807.0,8119.0,74.33083954156287,,,
0.0,0.0,0.0,0.0,0.0,12.31597104499796,21.033311787717253,15.239557920783373,13.227132011969163,0.07343217333607888,0.04804431600929958,0.3886950664227424,0.001365438416442901,0.287021766197532,0.0,0.3094356741487643,2.7860785233628156,0.1897178408263589,1.7034661731586647,0.350879633785118,0.006999290878597665,0.08997899649941657,0.02083121236089684,39.94767617106813,5.0,807.0,810.0,73.02854361547533,,,
0.0,0.0,0.0,0.0,0.0,13.172712088674867,21.08442776410671,15.436451064293365,12.616003075277632,0.10347326216124826,0.027476542977038047,0.49333437280735953,0.003180384210931289,0.31428273452573396,0.0,0.33627147821097264,2.7069437388874777,0.24235953556652876,1.7480539718453367,0.3411463101995972,0.003042797883703023,0.09553370144084686,0.029570044751600296,41.002382186366276,6.0,807.0,8118.0,77.01461379116141,,,
0.0,0.0,0.0,0.0,0.0,11.811480266601457,19.04180674135123,13.826525907175615,11.956553942846128,0.06777748530020773,0.018924126774827188,0.5133416451324656,0.0031440847336058437,0.36965537310010044,0.0,0.25713294509543716,3.0650196530316527,0.19052541944171653,1.6916870639245578,0.29633247753753306,0.0067341508345583456,0.05818370320055055,0.010036441842403966,40.93391458232256,7.0,807.0,804.0,70.4567995947121,,,
0.0,0.0,0.0,0.0,0.0,12.393157935022542,20.860783463450243,14.806367140621285,12.486193843870904,0.055028586278586276,0.020583083083083084,0.4087320963541667,0.0007742117117117117,0.29263888888888895,0.0,0.21596939405158583,2.554866689794488,0.17448851050579253,1.5797386790764274,0.2568955942243613,0.003537191037191037,0.05650982307608814,0.010205984129825188,40.66518182207564,8.0,807.0,8119.0,73.61864307824452,,,
0.0,0.0,0.0,0.0,0.0,10.09348563513917,18.919867967427017,12.839991299680403,10.225743781787589,0.0858943483938991,0.03002811142346026,0.37546255904208914,0.0005383290267011197,0.23741103033532523,0.0,0.26351862355832856,2.5409654120357397,0.12878556956124151,1.9786897260377472,0.5155038759689923,0.0004144117790453902,0.08392527002043397,0.0074137661932261595,40.37721593631372,9.0,807.0,801.0,60.46661448232959,,,
0.0,0.0,0.0,0.0,0.0,11.809824151550275,21.01448941653742,14.77044043677522,13.179935607841697,0.04590180346390926,0.015485290174359519,0.2683472654605195,0.0004267617516015923,0.17020158184907647,0.0,0.23952061672579292,2.6527321998302362,0.14273521275709458,1.5635902139787303,0.2628976603265443,0.0030289811225171852,0.04947483588621444,0.0048830276239848446,40.44619356583798,10.0,807.0,810.0,70.53842644685574,,,
