attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0009880414439696838,0.022887810999670494,0.04908611284933,7.985469242864373,2.129086305756199,0.9879082858269693,2.4518273283720555,0.22961035818005807,2.0562020006453694,0.7351790900290416,0.5784985877017331,7.5529531089761885,3.1838177533385705,1.4124616144066982,0.1335472777343111,0.003475066398590116,0.0238125784843148,0.0,55.09550905690656,2.0,804.0,8119.0,81.61268076730259
0.0,0.0,0.0,0.0,0.0,0.0,0.007598339345196858,0.02645996818189943,7.441475032782695,2.6203987730061353,0.592535858515527,2.5697981426049585,0.3886447996363912,1.8201524718928075,1.0325371252451667,0.745739572544958,7.541529913728432,3.6333549186328065,1.173301174960724,0.0770686857760952,0.0,0.017634854771784232,0.0,55.0522333696033,3.0,804.0,8118.0,83.15584016197528
0.0,0.0,0.0,0.0,0.0,0.0,0.006476694374689461,0.023539949099390323,6.862758185296322,2.902231803345985,0.7701062215477996,2.881555733679247,0.274051593323217,2.1597611664577423,0.8107752328942429,0.7744915148055854,8.329495312299395,2.8018182289805957,0.9018755406804418,0.05800957587599864,0.0,0.005579731110100789,0.0,54.59770723061643,4.0,804.0,8117.0,86.99122986069489
0.0,0.0,0.0,0.0,0.0,0.0,0.0027180143989520666,0.008941128731042178,5.978317115503568,2.839361603999199,0.8087000335908633,2.157186880356124,0.19812388808021994,1.5902950993074563,0.7816337015155407,0.6756576845244434,7.390695533224601,2.5285352268531454,1.2530466956652508,0.10953420669577875,0.0,0.006714658968409128,0.0,54.79511968940962,5.0,804.0,801.0,78.3110910874713
0.0,0.0,0.0,0.0,0.0,0.0,0.003090431391387791,0.009739569732577062,6.404062872943549,2.9674944577080486,0.6530510606508845,2.8809905295326015,0.19300559517847582,2.185544160032095,0.8720804089482077,0.7201136411583521,7.072418802949025,2.306275579809004,1.0281517410354957,0.031960282117943835,0.0,0.004291608441820261,0.0,54.38502517712633,6.0,804.0,806.0,85.24663846699929
0.0,0.0,0.0,0.0,0.0,0.0,0.004369721225359628,0.017804656232934857,6.6352020987527744,2.448039861401449,0.6397706679666388,2.294729075017416,0.1730401175497302,1.7116339076339122,0.6449606959642655,0.6441215572990183,6.901803170468265,2.0430655654860446,0.8686209250178962,0.029879277914046532,0.0,0.0030966309727442857,0.0,54.29269057425565,7.0,804.0,807.0,78.90891854199216
0.0,0.0,0.0,0.0,0.0,0.0,0.0027579928316665606,0.017030630144489637,7.328982157048625,1.6547344609354089,0.5099155236951338,1.6336610145477126,0.12881778103165634,1.160992745548069,0.4433578383837644,0.5613816801370244,7.426216574687728,2.3940856589469535,0.8755091109318697,0.027207600853571788,0.0,0.0025151915455746366,0.0,54.54090401890858,8.0,804.0,810.0,70.23323581387429
0.0,0.0,0.0,0.0,0.0,0.0,0.0013558264272301,0.0074767160768295345,6.439252515023264,2.7789688378289505,0.6233587462939432,2.6427621736279048,0.16467598475222364,1.9707046842824196,0.6043856891172624,0.618700674958908,7.98164761989879,2.4234397538082417,0.7312347848804759,0.018479515877298333,0.0006353240152477764,0.000934445438769103,0.0,54.6978032489121,9.0,804.0,8117.0,81.2883232304723
0.0,0.0,0.0,0.0,0.0,0.0,0.0017920114127447885,0.007859955775081225,5.540017976488539,2.7211827609291763,0.6215857079580687,2.021177802663303,0.13684509845738252,1.4458221159736249,0.6622219713221181,0.5564073155126944,7.1820924131587125,2.1825157815343346,0.9754851157181359,0.02127319257837492,0.0,0.00084324480601354,0.0,54.49124109128185,10.0,804.0,801.0,74.23465383787621
0.0,0.0,0.0,0.0,0.0,0.0,0.0005745811565979076,0.005432419490662513,6.114951738032064,2.860617469879518,0.5581264214423998,2.658548788942468,0.14145188348330026,1.9399765873468078,0.7153700407209053,0.6018840418646915,7.000346990392179,1.9785620400537418,0.8665031434181079,0.023492181237362558,0.0,0.0006649226353528326,0.0,54.528538710685595,11.0,804.0,806.0,80.9186773430879
0.0,0.0,0.0,0.0,0.0,0.0,0.0006647630774861186,0.002708611707835913,6.492616603637673,2.3624862773798943,0.5549865541991527,2.108499722906503,0.09830263958704326,1.568804720213171,0.5313000747783356,0.571552705699047,6.854024504084587,1.872878660007373,0.8039026830653853,0.012396863686696766,0.0,0.0005653063421987725,0.0,54.53137837448456,12.0,804.0,807.0,75.4954639515686
0.0,0.0,0.0,0.0,0.0,0.0,0.0006268056405795234,0.00494692239740077,6.465090392028448,1.8237101313320825,0.4600402740138513,2.0365397135416665,0.06958841463414635,1.603497967479675,0.48024390243902443,0.3774807885065152,6.925803958400595,2.3749209664131206,0.7286060410272976,0.014695400378661318,0.0,0.0005999608188852973,0.0,54.572523288624325,13.0,804.0,8119.0,70.28305989033868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025218920792406028,6.430957999056158,2.4071869471940985,0.35822894089122365,2.1967150580088686,0.13442976759057576,1.4639763539592898,0.6664461527089955,0.465168525371948,7.11256036018207,2.9127378600395137,0.7348829335777203,0.008988443429875875,0.0,0.0,0.0,54.95040697080416,14.0,804.0,8118.0,73.49527352084311
