attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
,,,,,,,,,,,,,,,,,,,,,,,,3.0,804.0,8118.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94874686716792,2.4696727912431586,0.17674999999999996,2.3803763440860215,0.0,1.5040362318840579,0.4126976573938507,0.004366972477064221,7.562283384301734,2.905168609168609,0.7978757009345795,0.0,0.0,0.0,0.0,54.89835974643424,4.0,804.0,8117.0,70.34467423939441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7935772551092315,2.471584234930448,0.11134615384615384,1.8514909443725744,0.0,1.3765139116202947,0.16065,0.004801829268292682,7.119299397590361,2.3947313030069393,0.782041910331384,0.0,0.0,0.0,0.0,54.21294770206023,5.0,804.0,801.0,62.882911568629765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.152199821109124,2.6720531249999997,0.08768564742589703,2.433553076402975,0.0,1.637226569217541,0.10392469879518072,0.0,6.75819342553618,2.0808478927203065,0.9124388835418671,0.0,0.0,0.0,0.0,54.17201267828844,6.0,804.0,806.0,67.25246909727076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4116609040158465,2.283063829787234,0.023000787401574806,2.0086691655801827,0.0,1.423893951946976,0.09544347826086956,0.0,6.548509112757861,1.8512067783701447,0.7208135109419601,0.0,0.0,0.0,0.0,54.05819334389857,7.0,804.0,807.0,63.8054745650751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006949562203576,1.4194520697167754,0.008149016641452345,1.387563406940063,0.0,0.8998128491620111,0.025595567867036012,0.0,6.939922680412372,1.9695563325563326,0.5449678638941399,0.0,0.0,0.0,0.0,53.958351822503964,8.0,804.0,810.0,57.928118163113986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.232830200501254,2.3405805316653634,0.01925,2.053669690860215,0.0,1.3692489343563512,0.07263909224011714,0.0,7.42346146788991,1.9734506604506605,0.4593570093457944,0.0,0.0,0.0,0.0,53.972828843106186,9.0,804.0,8117.0,64.98232181946348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353849982381959,2.372605100463679,0.005192307692307691,1.710664618369987,0.0,1.117450900163666,0.040579411764705885,0.0,6.739680120481927,1.8410836545875096,0.4722100389863548,0.0,0.0,0.0,0.0,53.98031695721078,10.0,804.0,801.0,60.08233310049903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859330590339893,2.5529765624999996,0.00441185647425897,2.2109682217714672,0.0,1.4567102321582115,0.03202710843373494,0.0,6.53156684706354,1.6857501915708812,0.46113089509143407,0.0,0.0,0.0,0.0,53.95136291600634,11.0,804.0,806.0,65.50728354560258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.174629029353502,2.1293617021276594,0.0029488188976377954,1.7933028031290745,0.0,1.1779660314830158,0.020878260869565218,0.0,6.4336147606649305,1.5387977913175934,0.41160799238820167,0.0,0.0,0.0,0.0,53.94587163232964,12.0,804.0,807.0,63.00635194885645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2223427644620655,1.6602115384615383,0.0005077160493827161,1.7400309244791667,0.0,1.1969766666666668,0.014960000000000001,0.0,6.459284396309667,1.9516802827965436,0.35094039735099336,0.0,0.0,0.0,0.0,53.948866877971476,13.0,804.0,8119.0,59.73344670630775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194602774274904,2.1222883435582824,0.0011631736526946108,1.9088422442244226,0.0,1.081476821192053,0.020262048192771085,0.0005172064777327935,6.686408467741935,2.4431355932203394,0.3446717411988582,0.0,0.0,0.0,0.0,54.291603092783504,14.0,804.0,8118.0,63.04099001632555
