attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
,,,,,,,,,,,,,,,,,,,,,,,,3.0,8117.0,801.0,0.0
10.107515786133588,4.280716612377849,8.194627791563276,1.887861111111111,3.2423698384201076,4.033126290994746,5.58638347826087,4.3916761579346995,3.376540666427804,0.0,0.0,0.0,0.0,0.0,0.03460729312762973,0.7869080118694364,0.0,0.0,0.9687203791469193,0.0,0.0,0.0,0.0,32.4270614591594,4.0,8117.0,804.0,52.68796086279185
10.678638025008016,3.292841911764706,8.844454285203076,1.6332463768115941,2.6484794275491947,4.034906380658063,5.1222651777970505,4.271564260697426,3.379672003577818,0.0,0.0,0.0,0.0,0.0,0.0594789156626506,0.8740185567010308,0.0,0.0,0.769461020211742,0.0,0.0,0.0,0.0,32.20388272583202,5.0,8117.0,806.0,57.07981603362272
11.263469753185998,4.272223439211392,9.184389028550909,1.8133763440860213,3.2882142857142855,4.117799561483647,5.531459489211801,4.415474524248006,3.486266174085421,0.0,0.0,0.0,0.0,0.0,0.019799999999999998,0.6236712328767122,0.0,0.0,0.5917350993377484,0.0,0.0,0.0,0.0,31.957274167987325,6.0,8117.0,8119.0,55.16151483955264
11.007973018685565,5.586470090293453,8.836802254831781,2.655532584269663,3.800386427898209,3.805232409770324,5.437676593867196,4.272986465702861,3.7376801349872313,0.0,0.0,0.0,0.0,0.0,0.0038393351800554017,0.5165410821643286,0.0,0.0,0.40446833648393193,0.0,0.0,0.0,0.0,31.479532488114106,7.0,8117.0,810.0,55.921899001338375
10.560429705033664,3.587783088235294,8.799760243335122,1.5903768115942027,2.492341234347048,3.5601826940556265,4.5627394839549,3.8122818638647784,3.4039966905187837,0.0,0.0,0.0,0.0,0.0,0.004575301204819277,0.4923381443298968,0.0,0.0,0.305055822906641,0.0,0.0,0.0,0.0,31.162535657686213,8.0,8117.0,806.0,55.372432218193005
9.536585435506902,4.202508143322475,8.084913151364763,1.7562895299145298,2.328021543985637,3.3654691067222324,4.446957717391304,3.5940774487471523,3.248074614833393,0.0,0.0,0.0,0.0,0.0,0.0011044880785413744,0.3398011869436202,0.0,0.0,0.22571184834123223,0.0,0.0,0.0,0.0,31.079178429817603,9.0,8117.0,804.0,54.44510250952571
10.899118912797283,3.3164852941176473,9.191080924855491,1.2855758196721314,2.3458458070333634,3.6231742883379248,4.755643563812246,3.839378939277479,3.35043631778058,0.0,0.0,0.0,0.0,0.0,0.001960843373493976,0.30670344129554655,0.0,0.0,0.1683396764985728,0.0,0.0,0.0,0.0,30.943033703409995,10.0,8117.0,8118.0,54.86741136807654
10.741193418293275,4.331228915662652,8.89263458430598,1.693247311827957,2.8355357142857143,3.461013338205737,4.756890686922061,3.7441276856967467,3.330965579383673,0.0,0.0,0.0,0.0,0.0,0.00132,0.2117260273972603,0.0,0.0,0.13827814569536423,0.0,0.0,0.0,0.0,30.609912836767037,11.0,8117.0,8119.0,53.19669325688082
10.635764255798968,5.4378386004514665,8.65577934860415,2.295370786516854,3.2306286522148913,3.379535180459351,4.83273637767483,3.7918500461396496,3.594727289310471,0.0,0.0,0.0,0.0,0.0,0.0025595567867036013,0.23609218436873747,0.0,0.0,0.1253615311909263,0.0,0.0,0.0,0.0,30.4531616481775,12.0,8117.0,810.0,54.251324111263685
9.110580275229358,4.076655948553055,7.113351952372613,1.4617047817047817,3.29283160865475,2.748766315977176,4.318542319408181,3.221331573389651,2.8194528717406624,0.0,0.0,0.0,0.0,0.0,0.0005558823529411766,0.24542682926829265,0.0,0.0,0.13491715399610135,0.0,0.0,0.0,0.0,30.449667194928686,13.0,8117.0,801.0,43.32859443300282
11.39892837330723,3.8206059957173455,9.21907113046634,1.2768405797101448,3.2842703461178666,3.449939237709446,4.906850271528317,3.8881823118696666,3.2358442283450386,0.0,0.0,0.0,0.0,0.0,0.0009942028985507247,0.22195121951219507,0.0,0.0,0.10490009514747858,0.0,0.0,0.0,0.0,30.35082408874802,14.0,8117.0,807.0,49.28976881527052
