matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
102940102,813,80100,80198,80477,80424,994117,80099,993041,0,1351,0,17,0,21,1351,-4,-10.658771280532939,811
102940102,813,80287,80100,80477,80424,994117,80099,993041,1351,1812,17,26,21,29,461,1,7.809110629067245,811
102940102,813,80287,80100,80477,80424,80304,80099,80604,1812,2369,26,33,29,39,557,-3,-19.389587073608617,811
102940102,813,80287,80100,80477,994117,80304,80099,80604,2369,2720,33,39,39,44,351,1,10.256410256410257,811
102940102,813,80287,80100,80477,80424,994117,80099,80604,2720,3620,39,52,44,60,900,-3,-12.0,811
102940102,811,80113,80072,994224,80833,991905,80470,80343,0,1812,0,29,0,26,1812,3,5.960264900662252,813
102940102,811,80113,80475,994224,80833,991905,80470,80343,1812,3620,29,60,26,52,1808,5,9.955752212389381,813
