matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
116650603,807,1021253,993463,1004472,80833,991905,1016035,80530,0,2137,0,38,0,42,2137,-4,-6.738418343472157,8119
116650603,807,1021253,993463,1004472,80833,991905,1007219,80530,2137,2149,38,39,42,42,12,1,300.0,8119
116650603,807,1021253,993463,1004472,80833,991905,1016035,1007219,2149,2700,39,48,42,51,551,0,0.0,8119
116650603,807,1021253,993463,1007220,80833,991905,1016035,1007219,2700,3600,48,59,51,67,900,-5,-20.0,8119
116650603,8119,1010545,1001711,80575,1004473,80299,1011747,80010,0,1171,0,22,0,21,1171,1,3.0742954739538857,807
116650603,8119,1010545,1001711,80575,1004473,80299,1026855,80010,1171,1241,22,23,21,22,70,0,0.0,807
116650603,8119,1010545,1014126,80575,1004473,80299,1026855,80010,1241,2070,23,42,22,38,829,3,13.027744270205066,807
116650603,8119,1010545,1014126,80575,1004473,80299,1011747,80010,2070,2131,42,42,38,38,61,0,0.0,807
116650603,8119,1010545,1001711,80575,1004473,80299,1011747,80010,2131,2388,42,47,38,44,257,-1,-14.007782101167315,807
116650603,8119,1010545,1001711,80575,1004473,80299,1026855,80010,2388,3600,47,67,44,59,1212,5,14.85148514851485,807
