matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80181103,802,805,1,3,5,0,0,0,12,3,1,3,11,1,7,11,1,10,0,0,4,0,1,7,4,1,0,9,20,77.00534759358288,50.0,62.96296296296296,-12.962962962962962
80181103,802,805,2,2,1,0,0,0,11,4,0,4,13,3,9,18,4,14,2,0,4,0,0,8,4,0,0,6,24,92.7038626609442,58.333333333333336,64.70588235294117,-6.372549019607838
80181103,802,805,3,4,2,1,0,0,13,4,0,2,8,5,6,15,3,12,3,0,4,2,0,8,4,2,0,8,21,82.44274809160305,57.14285714285714,81.81818181818183,-24.67532467532469
80181103,802,805,4,1,4,0,0,0,12,6,0,2,6,1,3,9,2,7,0,0,6,0,1,12,6,0,0,8,17,66.30552546045504,41.17647058823529,61.53846153846154,-20.36199095022625
80181103,805,802,1,1,4,0,0,0,14,8,0,2,23,3,13,22,5,17,2,0,4,2,2,12,6,2,0,7,27,103.9572192513369,62.96296296296296,50.0,12.962962962962962
80181103,805,802,2,3,3,0,0,0,12,9,3,1,9,3,7,12,1,11,0,0,3,1,1,12,3,4,0,6,17,65.66523605150215,64.70588235294117,58.333333333333336,6.372549019607838
80181103,805,802,3,0,1,0,1,0,15,13,0,1,17,3,14,18,0,18,3,0,3,0,0,16,5,0,0,4,22,86.36859323882224,81.81818181818183,57.14285714285714,24.67532467532469
80181103,805,802,4,3,4,0,0,0,11,8,2,3,18,6,10,19,3,16,3,0,5,1,1,13,2,3,0,8,26,101.40845070422536,61.53846153846154,41.17647058823529,20.36199095022625
