matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120201,803,805,1,2,2,0,0,1,12,7,1,6,14,7,8,16,3,13,3,0,3,1,1,10,4,2,0,10,25,98.46827133479212,52.0,59.09090909090909,-7.0909090909090935
80120201,803,805,2,2,3,0,0,0,10,8,1,5,16,5,6,17,6,11,2,0,4,2,1,12,2,3,0,8,23,91.49171270718232,47.82608695652174,61.904761904761905,-14.078674948240163
80120201,803,805,3,1,2,0,0,0,11,10,0,1,14,0,8,16,3,13,0,0,1,0,0,11,3,0,0,5,21,83.81374722838137,61.904761904761905,68.18181818181817,-6.277056277056268
80120201,803,805,4,1,1,0,0,1,15,7,0,2,15,0,11,15,2,13,0,0,5,1,0,12,3,1,0,4,18,70.58823529411764,72.22222222222221,83.33333333333334,-11.111111111111128
80120201,805,803,1,3,2,0,0,0,10,10,1,1,14,6,9,15,2,13,5,0,2,1,0,12,2,2,0,8,22,86.65207877461707,59.09090909090909,52.0,7.0909090909090935
80120201,805,803,2,0,2,0,0,1,13,12,2,4,16,4,12,16,3,13,2,0,1,0,1,13,2,2,0,5,21,83.53591160220995,61.904761904761905,47.82608695652174,14.078674948240163
80120201,805,803,3,2,3,0,0,1,13,10,1,2,15,2,11,16,1,15,1,0,4,0,1,14,2,1,0,6,22,87.8048780487805,68.18181818181817,61.904761904761905,6.277056277056268
80120201,805,803,4,4,0,0,0,1,15,3,1,6,19,5,17,21,1,20,2,0,2,1,3,5,2,2,0,4,24,94.11764705882352,83.33333333333334,72.22222222222221,11.111111111111128
