matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
80120201,80167,803,S,0,GS,1819,1819,805
80120201,80167,803,GS,1819,GS,3639,1820,805
80120201,80058,803,GA,0,GA,3639,3639,805
80120201,80170,803,WA,0,WA,3639,3639,805
80120201,80154,803,C,0,C,3639,3639,805
80120201,80037,803,S,0,WD,3429,3429,805
80120201,80037,803,WD,3429,WD,3639,210,805
80120201,80099,803,GD,0,GD,3639,3639,805
80120201,80127,803,GK,0,GK,3639,3639,805
80120201,80168,803,GS,0,S,1819,1819,805
80120201,80168,803,S,1819,S,3639,1820,805
80120201,80302,803,S,0,S,3639,3639,805
80120201,80030,803,S,0,S,3639,3639,805
80120201,80212,803,WD,0,S,3429,3429,805
80120201,80212,803,S,3429,S,3639,210,805
80120201,80024,803,S,0,S,3639,3639,805
80120201,80054,805,GS,0,GS,3639,3639,803
80120201,80100,805,GA,0,GA,3639,3639,803
80120201,80055,805,WA,0,S,1819,1819,803
80120201,80055,805,S,1819,WA,3415,1596,803
80120201,80055,805,WA,3415,WA,3639,224,803
80120201,80063,805,C,0,WA,1819,1819,803
80120201,80063,805,WA,1819,C,3415,1596,803
80120201,80063,805,C,3415,C,3639,224,803
80120201,80125,805,WD,0,WD,3639,3639,803
80120201,80109,805,GD,0,GD,3639,3639,803
80120201,80159,805,GK,0,GK,3639,3639,803
80120201,80089,805,S,0,C,1819,1819,803
80120201,80089,805,C,1819,S,3415,1596,803
80120201,80089,805,S,3415,S,3639,224,803
80120201,80304,805,S,0,S,3639,3639,803
80120201,80198,805,S,0,S,3639,3639,803
80120201,80164,805,S,0,S,3639,3639,803
80120201,80305,805,S,0,S,3639,3639,803
