matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98180703,802,80028,0,0,0,0,1,19,0,0,0,38,35,0,7,0,0,0,0,64.15,0,0,0,0,35,0,0,22,4,0,0,2,0.0,0.0,0.0,20.576773187840995,0.0,0.0,0.0,32.73577552611068,6.547155105222135,35.54169914263445,0.0,17.770849571317225,0.0,32.73577552611068,0.0,0.0,0.0,0.0,0.9353078721745908,0.0,0.0,0.0,0.0,0.0,0.0,3.741231488698363,60.0,1.8706157443491815,0.0,0.0,-1.0,-0.9353078721745908
98180703,802,80198,1,1,1,0,1,20,3,0,1,48,15,1,5,28,6,22,1,52.53333333333333,0,0,2,0,15,3,1,57,4,2,0,5,2.284263959390863,3.4263959390862944,1.1421319796954315,65.1015228426396,2.284263959390863,6.852791878172589,1.1421319796954315,17.131979695431472,5.710659898477157,54.82233502538071,0.0,22.84263959390863,0.0,17.131979695431472,25.126903553299492,0.0,1.1421319796954315,0.0,1.1421319796954315,0.0,1.1421319796954315,0.0,31.97969543147208,1.1421319796954315,3.4263959390862944,4.568527918781726,60.0,5.710659898477157,1.1421319796954315,1.1421319796954315,-2.0,-2.284263959390863
98180703,802,80223,0,0,0,0,2,5,6,0,1,2,0,0,0,0,0,0,0,64.15,0,5,0,1,2,11,1,9,4,0,0,0,0.0,10.288386593920498,0.0,8.417770849571317,0.0,0.0,0.0,1.8706157443491815,0.0,1.8706157443491815,0.0,4.676539360872954,4.676539360872954,0.0,0.0,0.9353078721745908,0.0,0.0,1.8706157443491815,0.0,0.0,0.0,0.0,0.9353078721745908,5.611847233047545,3.741231488698363,60.0,0.0,0.9353078721745908,0.0,-1.0,-0.9353078721745908
98180703,802,80247,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13.333333333333334,0,2,0,0,0,7,0,0,2,0,0,0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,9.0,60.0,0.0,0.0,0.0,1.0,4.5
98180703,802,80428,0,0,0,0,0,0,13,0,6,12,0,0,0,0,0,0,0,64.15,0,6,0,0,0,19,0,12,4,0,0,0,0.0,17.770849571317225,0.0,11.22369446609509,0.0,0.0,0.0,0.0,0.0,11.22369446609509,0.0,0.0,5.611847233047545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611847233047545,12.15900233826968,3.741231488698363,60.0,0.0,0.0,0.0,-1.0,-0.9353078721745908
98180703,802,80524,0,0,0,0,0,4,11,0,5,1,0,0,0,0,0,0,0,50.81666666666667,0,6,0,0,0,17,0,5,4,0,0,0,0.0,20.072154804854048,0.0,5.9035749426041315,0.0,0.0,0.0,0.0,0.0,1.1807149885208263,0.0,4.722859954083305,7.0842899311249585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9035749426041315,12.98786487372909,4.722859954083305,59.99999999999999,0.0,0.0,0.0,-2.0,-2.3614299770416527
98180703,802,80526,0,2,0,0,0,0,8,0,2,75,25,0,9,0,0,0,0,60.86666666666667,0,1,0,0,73,9,3,55,4,0,0,3,0.0,8.871851040525739,0.0,54.21686746987952,0.0,0.0,0.0,71.960569550931,8.871851040525739,73.93209200438116,0.0,0.0,0.9857612267250822,24.644030668127055,0.0,0.0,1.9715224534501643,0.0,0.0,0.0,0.0,0.0,0.0,1.9715224534501643,7.886089813800657,3.9430449069003286,60.0,2.9572836801752462,2.9572836801752462,0.0,1.0,0.9857612267250822
98180703,802,80540,1,1,1,0,0,0,5,0,1,50,14,0,7,35,4,31,0,64.15,0,1,4,0,14,6,2,42,4,4,0,4,3.741231488698363,5.611847233047545,0.0,39.28293063133281,3.741231488698363,3.741231488698363,0.9353078721745908,13.09431021044427,6.547155105222135,46.76539360872954,0.0,0.0,0.9353078721745908,13.09431021044427,28.994544037412314,0.0,0.9353078721745908,0.0,0.0,0.0,0.9353078721745908,0.0,32.73577552611068,0.9353078721745908,4.676539360872954,3.741231488698363,60.0,3.741231488698363,1.8706157443491815,0.0,-1.0,-0.9353078721745908
98180703,802,80565,0,0,0,0,0,3,2,0,0,8,3,0,3,5,1,4,0,11.616666666666667,0,0,1,0,3,2,0,9,2,1,0,0,5.164992826398852,10.329985652797705,0.0,46.48493543758967,5.164992826398852,5.164992826398852,0.0,15.494978479196558,15.494978479196558,41.31994261119082,0.0,15.494978479196558,0.0,15.494978479196558,20.65997130559541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82496413199426,0.0,10.329985652797705,10.329985652797705,60.0,0.0,0.0,0.0,1.0,5.164992826398852
98180703,802,80646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180703,802,80699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180703,802,997432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.283333333333333,0,1,0,0,0,1,0,0,1,0,0,0,0.0,18.274111675126903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.274111675126903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.274111675126903,60.0,0.0,0.0,0.0,-2.0,-36.54822335025381
