matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
98180703,809,80150,1,13,1,miss,0,13,0,0,0
98180703,809,80150,1,71,0,goal,1,71,0,1,-1
98180703,802,80198,1,95,0,goal,1,95,1,1,0
98180703,802,80540,1,136,2,miss,0,136,1,1,0
98180703,802,80198,1,171,2,goal,1,171,2,1,1
98180703,802,80198,1,200,2,goal,1,200,3,1,2
98180703,809,991906,1,227,0,miss,0,227,3,1,2
98180703,802,80540,1,253,2,goal,1,253,4,1,3
98180703,802,80540,1,276,2,goal,1,276,5,1,4
98180703,809,80150,1,303,1,goal,1,303,5,2,3
98180703,802,80540,1,320,2,goal,1,320,6,2,4
98180703,809,991906,1,341,1,goal,1,341,6,3,3
98180703,809,80150,1,389,0,miss,0,389,6,3,3
98180703,809,991906,1,393,2,goal,1,393,6,4,2
98180703,809,991906,1,406,2,goal,1,406,6,5,1
98180703,802,80198,1,423,1,goal,1,423,7,5,2
98180703,809,80150,1,442,1,goal,1,442,7,6,1
98180703,802,80198,1,482,2,goal,1,482,8,6,2
98180703,809,80150,1,508,0,goal,1,508,8,7,1
98180703,802,80198,1,537,2,goal,1,537,9,7,2
98180703,809,80150,1,555,2,goal,1,555,9,8,1
98180703,809,80150,1,595,1,goal,1,595,9,9,0
98180703,802,80540,1,622,1,goal,1,622,10,9,1
98180703,802,80198,1,645,1,miss,0,645,10,9,1
98180703,802,80198,1,649,1,goal,1,649,11,9,2
98180703,809,991906,1,667,1,goal,1,667,11,10,1
98180703,802,80540,1,687,0,goal,1,687,12,10,2
98180703,809,991906,1,703,0,miss,0,703,12,10,2
98180703,809,80150,1,710,2,goal,1,710,12,11,1
98180703,802,80540,1,730,0,goal,1,730,13,11,2
98180703,809,991906,1,747,1,goal,1,747,13,12,1
98180703,802,80198,1,776,0,miss,0,776,13,12,1
98180703,809,991906,1,794,1,goal,1,794,13,13,0
98180703,809,80150,1,813,2,goal,1,813,13,14,-1
98180703,802,80198,1,838,0,miss,0,838,13,14,-1
98180703,809,991906,1,872,0,goal,1,872,13,15,-2
98180703,809,80150,1,886,0,goal,1,886,13,16,-3
98180703,802,80198,1,899,0,goal,1,899,14,16,-2
98180703,809,991906,1,910,1,goal,1,910,14,17,-3
98180703,802,80540,1,923,1,miss,0,923,14,17,-3
98180703,802,80540,1,927,0,goal,1,927,15,17,-2
98180703,809,80150,1,945,0,miss,0,945,15,17,-2
98180703,809,991906,1,957,1,miss,0,957,15,17,-2
98180703,802,80198,2,22,1,miss,0,982,15,17,-2
98180703,802,80540,2,26,0,goal,1,986,16,17,-1
98180703,809,80150,2,55,0,goal,1,1015,16,18,-2
98180703,802,80198,2,83,0,goal,1,1043,17,18,-1
98180703,809,991906,2,98,0,goal,1,1058,17,19,-2
98180703,802,80540,2,117,1,goal,1,1077,18,19,-1
98180703,802,80540,2,184,1,goal,1,1144,19,19,0
98180703,802,80198,2,201,0,goal,1,1161,20,19,1
98180703,802,80198,2,229,0,goal,1,1189,21,19,2
98180703,802,80540,2,264,1,goal,1,1224,22,19,3
98180703,809,991906,2,284,2,miss,0,1244,22,19,3
98180703,802,80540,2,327,1,goal,1,1287,23,19,4
98180703,802,80540,2,360,1,goal,1,1320,24,19,5
98180703,809,991906,2,401,2,goal,1,1361,24,20,4
98180703,802,80198,2,426,2,goal,1,1386,25,20,5
98180703,809,991906,2,450,1,goal,1,1410,25,21,4
98180703,802,80198,2,468,2,goal,1,1428,26,21,5
98180703,809,80150,2,496,1,miss,0,1456,26,21,5
98180703,802,80198,2,520,1,goal,1,1480,27,21,6
98180703,802,80540,2,570,2,miss,0,1530,27,21,6
98180703,802,80198,2,574,0,goal,1,1534,28,21,7
98180703,809,80150,2,619,1,goal,1,1579,28,22,6
98180703,802,80198,2,641,2,goal,1,1601,29,22,7
98180703,802,80540,2,658,1,goal,1,1618,30,22,8
98180703,809,991906,2,688,1,goal,1,1648,30,23,7
98180703,809,991906,2,706,2,goal,1,1666,30,24,6
98180703,809,991906,2,746,0,goal,1,1706,30,25,5
98180703,809,991906,2,776,1,miss,0,1736,30,25,5
98180703,809,80150,2,790,2,goal,1,1750,30,26,4
98180703,802,80540,2,810,1,goal,1,1770,31,26,5
98180703,809,991906,2,829,2,goal,1,1789,31,27,4
98180703,802,80540,2,847,2,goal,1,1807,32,27,5
98180703,809,991906,2,880,1,miss,0,1840,32,27,5
98180703,802,80198,3,31,1,goal,1,1905,33,27,6
98180703,802,80198,3,69,0,miss,0,1943,33,27,6
98180703,802,80540,3,79,2,goal,1,1953,34,27,7
98180703,809,80058,3,112,0,miss,0,1986,34,27,7
98180703,809,80150,3,128,1,goal,1,2002,34,28,6
98180703,809,80150,3,145,1,goal,1,2019,34,29,5
98180703,802,80540,3,166,1,goal,1,2040,35,29,6
98180703,809,80150,3,184,0,goal,1,2058,35,30,5
98180703,802,80540,3,219,2,goal,1,2093,36,30,6
98180703,809,80150,3,240,0,miss,0,2114,36,30,6
98180703,809,80058,3,258,0,goal,1,2132,36,31,5
98180703,809,80150,3,300,1,goal,1,2174,36,32,4
98180703,809,80150,3,312,1,goal,1,2186,36,33,3
98180703,802,80540,3,328,0,goal,1,2202,37,33,4
98180703,809,80150,3,351,1,goal,1,2225,37,34,3
98180703,802,80540,3,374,0,goal,1,2248,38,34,4
98180703,809,80058,3,400,2,goal,1,2274,38,35,3
98180703,802,80540,3,429,1,goal,1,2303,39,35,4
98180703,809,80058,3,449,1,goal,1,2323,39,36,3
98180703,809,80150,3,480,2,goal,1,2354,39,37,2
98180703,809,80058,3,505,2,goal,1,2379,39,38,1
98180703,809,80150,3,565,0,goal,1,2439,39,39,0
98180703,809,80058,3,606,0,miss,0,2480,39,39,0
98180703,809,80150,3,606,1,miss,0,2480,39,39,0
98180703,809,80150,3,621,1,goal,1,2495,39,40,-1
98180703,802,80540,3,640,0,goal,1,2514,40,40,0
98180703,802,80540,3,691,1,goal,1,2565,41,40,1
98180703,802,80540,3,719,1,goal,1,2593,42,40,2
98180703,802,80540,3,740,0,goal,1,2614,43,40,3
98180703,802,80565,3,761,2,miss,0,2635,43,40,3
98180703,802,80565,3,819,2,goal,1,2693,44,40,4
98180703,809,80150,3,830,0,miss,0,2704,44,40,4
98180703,809,80058,3,833,2,goal,1,2707,44,41,3
98180703,802,80540,3,837,2,goal,1,2711,45,41,4
98180703,809,80150,3,865,2,goal,1,2739,45,42,3
98180703,802,80565,3,884,0,goal,1,2758,46,42,4
98180703,809,80058,3,904,2,goal,1,2778,46,43,3
98180703,802,80198,4,49,2,goal,1,2998,47,43,4
98180703,809,80150,4,73,0,goal,1,3022,47,44,3
98180703,809,80150,4,120,2,goal,1,3069,47,45,2
98180703,809,80150,4,142,0,goal,1,3091,47,46,1
98180703,802,80198,4,174,2,miss,0,3123,47,46,1
98180703,802,80540,4,178,0,goal,1,3127,48,46,2
98180703,809,80150,4,203,1,miss,0,3152,48,46,2
98180703,809,80150,4,232,0,goal,1,3181,48,47,1
98180703,802,80198,4,254,1,goal,1,3203,49,47,2
98180703,809,80150,4,270,0,goal,1,3219,49,48,1
98180703,802,80198,4,337,2,goal,1,3286,50,48,2
98180703,809,80150,4,349,0,goal,1,3298,50,49,1
98180703,802,80540,4,374,0,goal,1,3323,51,49,2
98180703,809,80150,4,400,2,goal,1,3349,51,50,1
98180703,802,80198,4,443,0,goal,1,3392,52,50,2
98180703,809,80058,4,457,2,goal,1,3406,52,51,1
98180703,802,80540,4,475,2,miss,0,3424,52,51,1
98180703,802,80198,4,489,1,goal,1,3438,53,51,2
98180703,809,80058,4,513,2,goal,1,3462,53,52,1
98180703,809,80150,4,581,0,goal,1,3530,53,53,0
98180703,809,80058,4,610,1,miss,0,3559,53,53,0
98180703,802,80540,4,639,1,goal,1,3588,54,53,1
98180703,802,80540,4,668,0,goal,1,3617,55,53,2
98180703,809,80150,4,699,2,goal,1,3648,55,54,1
98180703,809,80150,4,727,0,goal,1,3676,55,55,0
98180703,809,80150,4,749,1,goal,1,3698,55,56,-1
98180703,802,80565,4,769,1,goal,1,3718,56,56,0
98180703,809,80150,4,812,1,goal,1,3761,56,57,-1
98180703,802,80565,4,839,0,goal,1,3788,57,57,0
98180703,809,80150,4,882,1,goal,1,3831,57,58,-1
