matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
99730105,812,80150,1,42,0,2,goal,1,42,0,1,-1,833
99730105,833,1001865,1,60,0,1,goal,1,60,1,1,0,812
99730105,833,1001865,1,81,0,2,goal,1,81,2,1,1,812
99730105,833,1001865,1,96,0,2,goal,1,96,3,1,2,812
99730105,833,1006587,1,124,0,2,goal,1,124,4,1,3,812
99730105,833,1001865,1,149,1,2,miss,0,149,4,1,3,812
99730105,833,1001865,1,211,0,1,goal,1,211,5,1,4,812
99730105,833,1006587,1,263,1,0,goal,1,263,6,1,5,812
99730105,833,1001865,1,295,0,1,goal,1,295,7,1,6,812
99730105,812,80150,1,315,0,1,goal,1,315,7,2,5,833
99730105,833,1006587,1,337,0,1,goal,1,337,8,2,6,812
99730105,812,80150,1,348,1,1,miss,0,348,8,2,6,833
99730105,812,999128,1,383,1,1,goal,1,383,8,3,5,833
99730105,833,1001865,1,418,0,0,goal,1,418,9,3,6,812
99730105,812,80532,1,435,0,0,goal,1,435,9,4,5,833
99730105,833,1001865,1,444,0,0,goal,1,444,10,4,6,812
99730105,812,80150,1,481,0,1,goal,1,481,10,5,5,833
99730105,812,80150,1,552,0,2,goal,1,552,10,6,4,833
99730105,812,80150,1,571,0,0,goal,1,571,10,7,3,833
99730105,833,1001865,1,602,0,2,goal,1,602,11,7,4,812
99730105,812,80150,1,625,1,1,goal,1,625,11,8,3,833
99730105,833,1006587,1,645,1,2,miss,0,645,11,8,3,812
99730105,833,1001865,1,663,0,2,goal,1,663,12,8,4,812
99730105,833,1006587,1,686,1,2,goal,1,686,13,8,5,812
99730105,833,1006587,1,709,1,0,miss,0,709,13,8,5,812
99730105,812,80150,1,741,0,1,goal,1,741,13,9,4,833
99730105,812,80150,1,763,1,0,goal,1,763,13,10,3,833
99730105,812,80150,1,797,1,1,goal,1,797,13,11,2,833
99730105,833,1006587,1,871,1,1,miss,0,871,13,11,2,812
99730105,812,80150,2,37,0,2,goal,1,944,13,12,1,833
99730105,812,80150,2,52,0,1,goal,1,959,13,13,0,833
99730105,833,1006587,2,69,1,0,goal,1,976,14,13,1,812
99730105,812,80532,2,86,0,2,goal,1,993,14,14,0,833
99730105,833,1001865,2,111,1,2,goal,1,1018,15,14,1,812
99730105,833,1001865,2,145,0,1,goal,1,1052,16,14,2,812
99730105,812,80532,2,196,0,2,goal,1,1103,16,15,1,833
99730105,812,80150,2,215,1,0,goal,1,1122,16,16,0,833
99730105,833,1006587,2,245,0,2,goal,1,1152,17,16,1,812
99730105,812,80532,2,274,0,2,goal,1,1181,17,17,0,833
99730105,833,1001865,2,313,0,2,goal,1,1220,18,17,1,812
99730105,812,80532,2,336,0,1,goal,1,1243,18,18,0,833
99730105,833,1006587,2,368,1,2,goal,1,1275,19,18,1,812
99730105,812,80150,2,383,0,0,goal,1,1290,19,19,0,833
99730105,833,1001865,2,409,0,2,miss,0,1316,19,19,0,812
99730105,833,1006587,2,415,0,0,goal,1,1322,20,19,1,812
99730105,812,80532,2,446,1,0,miss,0,1353,20,19,1,833
99730105,812,80532,2,455,0,1,goal,1,1362,20,20,0,833
99730105,833,1006587,2,489,1,2,goal,1,1396,21,20,1,812
99730105,833,1001865,2,560,1,2,miss,0,1467,21,20,1,812
99730105,833,1001865,2,594,0,1,miss,0,1501,21,20,1,812
99730105,812,80532,2,621,1,0,goal,1,1528,21,21,0,833
99730105,812,80150,2,678,1,1,miss,0,1585,21,21,0,833
99730105,812,80532,2,687,0,0,miss,0,1594,21,21,0,833
99730105,812,80150,2,701,0,2,goal,1,1608,21,22,-1,833
99730105,812,80532,2,795,0,2,goal,1,1702,21,23,-2,833
99730105,812,80150,2,837,0,2,goal,1,1744,21,24,-3,833
99730105,812,80150,2,867,1,1,goal,1,1774,21,25,-4,833
99730105,833,1001865,2,891,0,1,miss,0,1798,21,25,-4,812
99730105,833,1001865,2,896,0,1,miss,0,1803,21,25,-4,812
99730105,812,80150,3,24,0,2,goal,1,1836,21,26,-5,833
99730105,833,1006587,3,77,1,2,goal,1,1889,22,26,-4,812
99730105,812,80532,3,95,1,1,goal,1,1907,22,27,-5,833
99730105,833,1006587,3,116,1,0,miss,0,1928,22,27,-5,812
99730105,812,80150,3,176,0,2,goal,1,1988,22,28,-6,833
99730105,812,80532,3,190,0,1,goal,1,2002,22,29,-7,833
99730105,833,1001865,3,203,0,2,goal,1,2015,23,29,-6,812
99730105,812,80150,3,223,0,0,goal,1,2035,23,30,-7,833
99730105,812,80532,3,256,1,1,miss,0,2068,23,30,-7,833
99730105,812,80150,3,266,0,2,goal,1,2078,23,31,-8,833
99730105,812,80150,3,297,1,2,goal,1,2109,23,32,-9,833
99730105,833,1001865,3,323,0,0,goal,1,2135,24,32,-8,812
99730105,812,80150,3,344,1,1,goal,1,2156,24,33,-9,833
99730105,833,1006587,3,361,0,2,miss,0,2173,24,33,-9,812
99730105,833,1001865,3,366,0,0,goal,1,2178,25,33,-8,812
99730105,812,80150,3,378,1,1,goal,1,2190,25,34,-9,833
99730105,833,1006587,3,408,1,1,goal,1,2220,26,34,-8,812
99730105,833,1006587,3,434,0,2,goal,1,2246,27,34,-7,812
99730105,833,1006587,3,461,1,0,miss,0,2273,27,34,-7,812
99730105,812,80150,3,485,0,1,goal,1,2297,27,35,-8,833
99730105,812,80150,3,530,1,2,goal,1,2342,27,36,-9,833
99730105,833,1001865,3,548,1,1,goal,1,2360,28,36,-8,812
99730105,812,80150,3,582,0,1,goal,1,2394,28,37,-9,833
99730105,833,1006587,3,602,1,0,miss,0,2414,28,37,-9,812
99730105,812,80532,3,640,1,1,goal,1,2452,28,38,-10,833
99730105,812,80150,3,671,0,2,goal,1,2483,28,39,-11,833
99730105,833,1001865,3,705,0,0,goal,1,2517,29,39,-10,812
99730105,812,80150,3,732,0,2,goal,1,2544,29,40,-11,833
99730105,833,1006587,3,805,1,1,goal,1,2617,30,40,-10,812
99730105,812,80150,3,825,0,2,goal,1,2637,30,41,-11,833
99730105,833,1001865,3,847,0,2,goal,1,2659,31,41,-10,812
99730105,833,1001865,3,882,0,0,goal,1,2694,32,41,-9,812
