matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
99730105,833,1001865,1006587,80558,80552,80819,80559,999135,0.0,2717.0,0,33,0,41,2717.0,-8,-10.599926389400075,812
99730105,833,1001865,1006587,80558,80552,80559,995127,999135,2717.0,3416.0,33,42,41,53,699.0,-3,-15.450643776824034,812
99730105,833,1001865,1006585,80558,80552,80559,995127,999135,3416.0,3626.0,42,44,53,57,210.0,-2,-34.285714285714285,812
99730105,812,80150,999128,80535,80146,1006559,80534,80127,0.0,425.0,0,3,0,9,425.0,-6,-50.82352941176471,833
99730105,812,80150,80532,80535,80146,1006559,80534,80127,425.0,2570.0,3,40,9,29,2145.0,17,28.531468531468533,833
99730105,812,80150,80532,80535,1006560,1006559,80534,80127,2570.0,2717.0,40,41,29,33,147.0,-3,-73.46938775510203,833
99730105,812,80150,80532,80535,80146,1006559,80534,80127,2717.0,3361.0,41,53,33,40,644.0,5,27.950310559006212,833
99730105,812,80150,80532,80535,80146,80569,80534,80127,3361.0,3626.0,53,57,40,44,265.0,0,0.0,833
