matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
99730105,812,833,1,2,1,0,0,0,13,8,2,8,38,12,5,5,12,1,11,7,2,2,3,2,0,1,24,10,0,18,2,47,0,6,71.44432194046306,61.111111111111114,59.09090909090909,2.0202020202020208
99730105,812,833,2,0,1,0,0,0,10,8,1,5,50,17,2,8,17,3,14,8,2,4,1,3,3,1,27,11,2,18,4,54,0,4,71.60220994475138,77.77777777777779,36.36363636363637,41.41414141414142
99730105,812,833,3,1,1,0,0,1,13,12,2,4,51,17,4,10,17,1,16,11,4,1,2,3,1,0,30,15,2,21,3,58,0,5,83.53591160220995,76.19047619047619,57.14285714285714,19.04761904761905
99730105,812,833,4,1,1,0,0,0,14,12,1,3,54,18,3,4,21,5,16,12,2,2,2,1,3,0,32,13,1,23,4,52,0,5,91.08910891089108,69.56521739130434,52.38095238095239,17.184265010351957
99730105,833,812,1,1,1,0,0,0,12,14,0,2,55,19,2,11,17,4,13,8,3,2,2,3,0,1,31,17,4,22,0,53,0,5,87.32083792723263,59.09090909090909,61.111111111111114,-2.0202020202020208
99730105,833,812,2,2,1,0,0,0,12,18,0,2,42,14,4,5,13,5,8,6,2,0,4,2,2,0,26,20,3,22,2,46,0,11,87.51381215469614,36.36363636363637,77.77777777777779,-41.41414141414142
99730105,833,812,3,1,1,0,0,0,13,15,0,1,46,15,2,8,16,4,12,8,2,2,2,2,1,0,28,17,2,21,1,42,0,6,83.53591160220995,57.14285714285714,76.19047619047619,-19.04761904761905
99730105,833,812,4,0,1,0,0,0,13,13,1,2,46,17,3,6,15,4,11,8,2,1,2,4,1,2,30,17,5,21,2,48,0,7,83.16831683168317,52.38095238095239,69.56521739130434,-17.184265010351957
