matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
80180807,80078,807,GS,0,GS,3626,3626,809
80180807,80009,807,GA,0,GA,3626,3626,809
80180807,80081,807,C,0,WA,2714,2714,809
80180807,80081,807,WA,2714,WA,3626,912,809
80180807,80443,807,S,0,C,2714,2714,809
80180807,80443,807,C,2714,C,3626,912,809
80180807,80077,807,WD,0,S,903,903,809
80180807,80077,807,S,903,WD,1467,564,809
80180807,80077,807,WD,1467,WD,3626,2159,809
80180807,80180,807,GD,0,GD,3626,3626,809
80180807,80080,807,GK,0,GK,3626,3626,809
80180807,80297,807,S,0,S,3626,3626,809
80180807,80301,807,WA,0,S,2714,2714,809
80180807,80301,807,S,2714,S,3626,912,809
80180807,80076,807,S,0,WD,903,903,809
80180807,80076,807,WD,903,S,1467,564,809
80180807,80076,807,S,1467,S,3626,2159,809
80180807,80442,807,S,0,S,3626,3626,809
80180807,80444,807,S,0,S,3626,3626,809
80180807,80111,809,GS,0,GS,3626,3626,807
80180807,80092,809,GA,0,GA,3626,3626,807
80180807,80091,809,S,0,WA,1166,1166,807
80180807,80091,809,WA,1166,WA,3626,2460,807
80180807,80105,809,C,0,C,3626,3626,807
80180807,80184,809,WD,0,WD,3626,3626,807
80180807,80101,809,GK,0,GD,1284,1284,807
80180807,80101,809,GD,1284,GD,3626,2342,807
80180807,80305,809,S,0,GK,1289,1289,807
80180807,80305,809,GK,1289,GK,3626,2337,807
80180807,80193,809,S,0,S,3626,3626,807
80180807,80108,809,GD,0,GK,1284,1284,807
80180807,80108,809,GK,1284,S,1289,5,807
80180807,80108,809,S,1289,S,3626,2337,807
80180807,80029,809,WA,0,S,1166,1166,807
80180807,80029,809,S,1166,S,3626,2460,807
80180807,80393,809,S,0,S,3626,3626,807
80180807,80030,809,S,0,S,3626,3626,807
