matchId,playerId,squadId,minutesPlayed,oppSquadId
116950202,1013782,812,60.0,813
116950202,999128,812,60.0,813
116950202,1001846,812,60.0,813
116950202,80535,812,60.0,813
116950202,1006559,812,25.75,813
116950202,80814,812,60.0,813
116950202,80010,812,15.0,813
116950202,1006558,812,0.0,813
116950202,80146,812,34.25,813
116950202,1016602,812,0.0,813
116950202,80569,812,0.0,813
116950202,80530,812,45.0,813
116950202,80710,813,50.0,812
116950202,997595,813,60.0,812
116950202,80477,813,60.0,812
116950202,80427,813,42.05,812
116950202,998411,813,60.0,812
116950202,80304,813,48.516666666666666,812
116950202,993041,813,54.88333333333333,812
116950202,80305,813,5.116666666666666,812
116950202,80582,813,11.483333333333333,812
116950202,1014724,813,10.0,812
116950202,80424,813,0.0,812
116950202,994117,813,17.95,812
