matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
116950202,1013782,George,Fisher,G.Fisher,"Fisher, G",812
116950202,999128,Helen,Housby,H.Housby,"Housby, H",812
116950202,1001846,Natalie,Metcalf,N.Metcalf,"Metcalf, N",812
116950202,80535,Serena,Guthrie,S.Guthrie,"Guthrie, S",812
116950202,1006559,Beth,Cobden,B.Cobden,"Cobden, B",812
116950202,80814,Layla,Guscoth,L.Guscoth,"Guscoth, L",812
116950202,80010,Geva,Mentor,G.Mentor,"Mentor, G",812
116950202,1006558,Eleanor,Cardwell,E.Cardwell,"Cardwell, E",812
116950202,80146,Jade,Clarke,J.Clarke,"Clarke, J",812
116950202,1016602,Sophie,Drakeford-Lewis,S.Drakeford-Lewis,"Drakeford-Lewis, S",812
116950202,80569,Laura,Malcolm,L.Malcolm,"Malcolm, L",812
116950202,80530,Eboni,Usoro-Brown,E.Usoro-Brown,"Usoro-Brown, E",812
116950202,80710,Maia,Wilson,M.Wilson,"Wilson, M",813
116950202,997595,Tiana,Metuarau,T.Metuarau,"Metuarau, T",813
116950202,80477,Gina,Crampton,G.Crampton,"Crampton, G",813
116950202,80427,Claire,Kersten,C.Kersten,"Kersten, C",813
116950202,998411,Karin,Burger,K.Burger,"Burger, K",813
116950202,80304,Kayla,Johnson,K.Johnson,"Johnson, K",813
116950202,993041,Kelly,Jury,K.Jury,"Jury, K",813
116950202,80305,Sulu,Fitzpatrick,S.Fitzpatrick,"Fitzpatrick, S",813
116950202,80582,Phoenix,Karaka,P.Karaka,"Karaka, P",813
116950202,1014724,Grace,Nweke,G.Nweke,"Nweke, G",813
116950202,80424,Shannon,Saunders,S.Saunders,"Saunders, S",813
116950202,994117,Samantha,Winders,S.Winders,"Winders, S",813
