matchId,playerId,squadId,minutesPlayed
103930804,1001944,806,24.1
103930804,999128,806,60.0
103930804,80574,806,30.416666666666668
103930804,80439,806,60.0
103930804,991904,806,24.1
103930804,1003784,806,60.0
103930804,998404,806,60.0
103930804,1001701,806,36.9
103930804,1001711,806,36.9
103930804,1001702,806,30.583333333333332
103930804,80078,807,60.0
103930804,993463,807,60.0
103930804,992954,807,60.0
103930804,1000831,807,60.0
103930804,991905,807,60.0
103930804,1006231,807,60.0
103930804,80080,807,60.0
103930804,991903,807,0.0
103930804,1007219,807,0.0
103930804,1007220,807,0.0
