matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930804,806,807,2.0,6.0,1.0,0.0,0.0,54.0,0.0,59.0,5.0,5.0,11.0,158.0,57.0,76.0,12.0,0.0,24.0,47.0,70.0,13.0,57.0,39.0,9.0,9.0,6.0,6.0,0.0,15.0,251.5,16.0,4.0,76.0,75.0,10.0,31.0,103.0,4.0,48.0,0.0,32.0,2.0,101.31147540983606,55.33980582524271,65.21739130434783,-9.877585479105115
103930804,807,806,3.0,2.0,0.0,1.0,1.0,52.0,0.0,57.0,2.0,2.0,12.0,166.0,57.0,84.0,10.0,0.0,26.0,51.0,67.0,7.0,60.0,47.0,2.0,11.0,5.0,6.0,0.0,57.0,311.0,15.0,1.0,84.0,72.0,9.0,28.0,92.0,6.0,52.0,0.0,35.0,4.0,90.49180327868852,65.21739130434783,55.33980582524271,9.877585479105115
