matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
95640106,80052,806,GS,0,GS,3683,3683
95640106,80072,806,GA,0,GA,3683,3683
95640106,80574,806,WA,0,C,1846,1846
95640106,80574,806,C,1846,S,2759,913
95640106,80574,806,S,2759,S,3683,924
95640106,80146,806,C,0,S,1846,1846
95640106,80146,806,S,1846,C,2759,913
95640106,80146,806,C,2759,C,3683,924
95640106,991904,806,WD,0,WD,3683,3683
95640106,80049,806,GD,0,GD,3683,3683
95640106,80048,806,GK,0,GK,3683,3683
95640106,996140,806,S,0,S,3683,3683
95640106,80069,806,S,0,WA,2759,2759
95640106,80069,806,WA,2759,WA,3683,924
95640106,991900,806,S,0,S,3683,3683
95640106,80474,806,S,0,S,3683,3683
95640106,80475,806,S,0,WA,1846,1846
95640106,80475,806,WA,1846,S,2759,913
95640106,80475,806,S,2759,S,3683,924
95640106,80150,809,GS,0,GS,3683,3683
95640106,991906,809,GA,0,S,1846,1846
95640106,991906,809,S,1846,S,3683,1837
95640106,80055,809,WA,0,WA,3683,3683
95640106,994117,809,C,0,C,3683,3683
95640106,80701,809,WD,0,WD,3683,3683
95640106,80101,809,GD,0,GD,3683,3683
95640106,80057,809,GK,0,GK,3683,3683
95640106,80022,809,S,0,GA,1846,1846
95640106,80022,809,GA,1846,GA,3683,1837
95640106,993041,809,S,0,S,3683,3683
95640106,993358,809,S,0,S,3683,3683
95640106,80602,809,S,0,S,3683,3683
95640106,80314,809,S,0,S,3683,3683
