matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95640106,806,809,80048,0,0,0,0,0,0,10,4,11,0,7,0,0,0,0,3,60.0,0,1,0,0,11,2,4,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,4.0,0.0,1.0,8.0,8.0
95640106,806,809,80049,0,0,0,0,0,3,14,0,0,0,1,0,0,0,0,1,60.0,0,2,0,0,16,0,4,0,0,1,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0,8.0,8.0
95640106,806,809,80052,0,0,0,0,0,0,3,0,1,6,0,5,36,3,33,0,60.0,0,2,0,0,5,0,4,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,5.0,36.0,3.0,33.0,0.0,60.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,8.0,8.0
95640106,806,809,80069,0,0,0,0,0,5,3,0,0,8,0,7,0,0,0,0,15.4,0,0,0,0,3,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,19.48051948051948,11.688311688311689,0.0,0.0,31.16883116883117,0.0,27.272727272727273,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,11.688311688311689,3.896103896103896,3.896103896103896,0.0,0.0,3.896103896103896,6.0,23.376623376623378
95640106,806,809,80072,1,0,0,0,0,26,6,0,0,13,0,8,29,2,27,0,60.0,0,1,0,0,7,2,4,0,0,2,1.0,0.0,0.0,0.0,0.0,26.0,6.0,0.0,0.0,13.0,0.0,8.0,29.0,2.0,27.0,0.0,60.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,2.0,8.0,8.0
95640106,806,809,80146,0,0,0,0,0,0,4,0,1,13,0,7,0,0,0,0,46.166666666666664,0,0,0,0,4,1,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.1985559566787005,0.0,1.2996389891696751,16.89530685920578,0.0,9.097472924187725,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,5.1985559566787005,1.2996389891696751,3.8989169675090256,0.0,0.0,1.2996389891696751,16.0,20.794223826714802
95640106,806,809,80474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640106,806,809,80475,0,0,0,0,0,7,1,0,0,6,0,3,0,0,0,0,15.216666666666667,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,27.6013143483023,3.9430449069003286,0.0,0.0,23.65826944140197,0.0,11.829134720700985,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.9430449069003286,0.0,3.9430449069003286,0.0,0.0,0.0,-8.0,-31.54435925520263
95640106,806,809,80574,1,1,0,0,0,8,3,0,0,16,1,9,0,0,0,1,45.983333333333334,0,1,0,0,4,0,3,0,0,2,1.3048205871692642,1.3048205871692642,0.0,0.0,0.0,10.438564697354114,3.9144617615077926,0.0,0.0,20.877129394708227,1.3048205871692642,11.743385284523377,0.0,0.0,0.0,1.3048205871692642,60.0,0.0,1.3048205871692642,0.0,0.0,5.219282348677057,0.0,3.9144617615077926,0.0,0.0,2.6096411743385284,2.0,2.6096411743385284
95640106,806,809,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
