matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120450903,804,8117,57,5,57,5,2,3,0,1,0,44,82,57,2,2,5,7,57,90,11,73,17,54,4,52,62,4,54,4,58,45,8,5,2,7,2,25,368,7,1,64,5,62,19,2,40,48,0,3,56,14,1.0,80.0,80.0,72.5,71.23287671232876,1.2671232876712395
120450903,8117,804,46,11,46,11,3,3,1,0,2,55,78,52,1,1,5,6,51,82,5,20,15,43,9,48,57,5,43,9,52,43,1,8,4,3,2,20,318,12,1,64,3,61,17,3,50,52,0,0,57,9,1.0,73.0,73.0,71.23287671232876,72.5,-1.2671232876712395
