matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107240501,810,8119,80343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,3.0,4.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,86.0,7.0,0.0,0.0,24.0,2.0,1.0,11.0,4.0,1.0,0.0,1.0,86.0,24.0,0.0,1.0,4.0,0.0,8.0,11.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,17.0,4.0,60.0,0.0,2.0,4.0,0.0,2.0,2.0
107240501,810,8119,80452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107240501,810,8119,80473,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,32.0,23.0,32.0,1.0,0.0,6.0,20.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,55.0,1.0,3.0,32.0,7.0,2.0,6.0,4.0,4.0,0.0,0.0,0.0,55.0,7.0,0.0,6.0,1.0,2.0,1.0,4.0,0.0,0.0,32.0,0.0,20.0,32.0,0.0,0.0,1.0,32.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,4.0,60.0,23.0,2.0,1.0,0.0,2.0,2.0
107240501,810,8119,80534,0.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,60.0,0.0,38.5,3.0,0.0,0.0,14.0,2.0,2.0,15.0,4.0,0.0,0.0,0.0,38.5,14.0,0.0,2.0,1.0,1.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,4.0,60.0,0.0,2.0,3.0,0.0,2.0,2.0
107240501,810,8119,80826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,3.0,0.0,0.0,3.0,0.0,52.0,1.0,51.0,1.0,0.0,60.0,0.0,80.0,2.0,0.0,3.0,3.0,0.0,3.0,54.0,4.0,2.0,0.0,2.0,80.0,3.0,0.0,3.0,0.0,1.0,0.0,54.0,1.0,0.0,3.0,0.0,0.0,55.0,0.0,0.0,2.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52.0,1.0,4.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0
107240501,810,8119,993360,0.0,1.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0,26.0,13.0,26.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,56.5,1.0,0.0,26.0,4.0,1.0,1.0,18.0,4.0,0.0,0.0,0.0,56.5,4.0,0.0,1.0,1.0,0.0,1.0,18.0,0.0,0.0,26.0,0.0,13.0,26.0,0.0,16.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,60.0,13.0,1.0,1.0,0.0,2.0,2.0
107240501,810,8119,994215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107240501,810,8119,995218,2.0,0.0,0.0,0.0,1.0,18.0,0.0,5.0,0.0,0.0,1.0,46.0,28.0,31.0,0.0,0.0,7.0,28.0,14.0,2.0,12.0,1.0,0.0,60.0,0.0,48.5,2.0,0.0,31.0,7.0,0.0,7.0,33.0,4.0,0.0,0.0,0.0,48.5,7.0,0.0,7.0,1.0,1.0,0.0,33.0,2.0,0.0,31.0,0.0,28.0,46.0,0.0,18.0,2.0,31.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,14.0,5.0,4.0,60.0,28.0,0.0,0.0,0.0,2.0,2.0
107240501,810,8119,998408,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,60.0,0.0,7.5,0.0,0.0,0.0,5.0,3.0,2.0,15.0,4.0,0.0,0.0,0.0,7.5,5.0,0.0,2.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,60.0,0.0,3.0,0.0,0.0,2.0,2.0
107240501,810,8119,1004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
