matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
107240501,810,80826,1,13,1,goal,1,13,0,1,-1
107240501,8119,1010545,1,24,1,goal,1,24,1,1,0
107240501,810,80826,1,45,1,goal,1,45,1,2,-1
107240501,8119,80009,1,82,1,goal,1,82,2,2,0
107240501,810,995218,1,97,0,goal,1,97,2,3,-1
107240501,810,995218,1,131,0,goal,1,131,2,4,-2
107240501,8119,1010545,1,171,3,goal,1,171,3,4,-1
107240501,8119,80009,1,193,1,goal,1,193,4,4,0
107240501,810,80826,1,210,1,goal,1,210,4,5,-1
107240501,8119,1010545,1,230,1,goal,1,230,5,5,0
107240501,8119,1010545,1,271,1,goal,1,271,6,5,1
107240501,8119,1010545,1,300,1,goal,1,300,7,5,2
107240501,810,80826,1,330,1,goal,1,330,7,6,1
107240501,8119,1010545,1,360,1,goal,1,360,8,6,2
107240501,810,995218,1,408,2,goal,1,408,8,7,1
107240501,8119,1010545,1,426,2,goal,1,426,9,7,2
107240501,810,80826,1,468,1,goal,1,468,9,8,1
107240501,8119,80009,1,505,2,goal,1,505,10,8,2
107240501,810,80826,1,525,1,goal,1,525,10,9,1
107240501,8119,1010545,1,543,0,goal,1,543,11,9,2
107240501,810,80826,1,566,1,goal,1,566,11,10,1
107240501,810,80826,1,599,3,goal,1,599,11,11,0
107240501,810,80826,1,616,1,goal,1,616,11,12,-1
107240501,8119,80009,1,638,3,goal,1,638,12,12,0
107240501,810,80826,1,653,1,goal,1,653,12,13,-1
107240501,810,995218,1,753,2,miss,0,753,12,13,-1
107240501,810,80826,1,765,1,goal,1,765,12,14,-2
107240501,810,80826,1,784,1,goal,1,784,12,15,-3
107240501,810,80826,1,816,3,goal,1,816,12,16,-4
107240501,810,80826,1,838,2,goal,1,838,12,17,-5
107240501,8119,80009,1,864,1,miss,0,864,12,17,-5
107240501,8119,80009,1,872,3,goal,1,872,13,17,-4
107240501,8119,1010545,2,16,1,goal,1,923,14,17,-3
107240501,8119,80009,2,50,3,goal,1,957,15,17,-2
107240501,8119,1010545,2,72,0,goal,1,979,16,17,-1
107240501,810,80826,2,104,1,goal,1,1011,16,18,-2
107240501,8119,1010545,2,165,1,goal,1,1072,17,18,-1
107240501,8119,1010545,2,218,1,goal,1,1125,18,18,0
107240501,810,995218,2,265,0,goal,1,1172,18,19,-1
107240501,8119,1010545,2,299,3,goal,1,1206,19,19,0
107240501,8119,1010545,2,353,0,miss,0,1260,19,19,0
107240501,8119,80009,2,361,1,goal,1,1268,20,19,1
107240501,810,80826,2,382,1,goal,1,1289,20,20,0
107240501,8119,1010545,2,395,0,goal,1,1302,21,20,1
107240501,8119,80009,2,433,0,miss,0,1340,21,20,1
107240501,810,80826,2,452,1,goal,1,1359,21,21,0
107240501,8119,1010545,2,473,2,goal,1,1380,22,21,1
107240501,810,995218,2,497,1,goal,1,1404,22,22,0
107240501,8119,1010545,2,511,1,goal,1,1418,23,22,1
107240501,810,80826,2,535,1,goal,1,1442,23,23,0
107240501,810,80826,2,565,0,goal,1,1472,23,24,-1
107240501,810,80826,2,585,1,goal,1,1492,23,25,-2
107240501,8119,1010545,2,612,1,miss,0,1519,23,25,-2
107240501,8119,1010545,2,619,1,goal,1,1526,24,25,-1
107240501,810,80826,2,635,1,goal,1,1542,24,26,-2
107240501,8119,80009,2,660,0,goal,1,1567,25,26,-1
107240501,810,80826,2,681,1,goal,1,1588,25,27,-2
107240501,8119,1010545,2,691,1,goal,1,1598,26,27,-1
107240501,810,80826,2,717,3,goal,1,1624,26,28,-2
107240501,8119,1010545,2,742,2,goal,1,1649,27,28,-1
107240501,810,995218,2,770,2,goal,1,1677,27,29,-2
107240501,8119,1010545,2,788,1,goal,1,1695,28,29,-1
107240501,810,995218,2,802,0,goal,1,1709,28,30,-2
107240501,8119,1010545,2,829,1,goal,1,1736,29,30,-1
107240501,810,80826,2,854,1,goal,1,1761,29,31,-2
107240501,8119,80009,2,875,3,goal,1,1782,30,31,-1
107240501,810,80826,2,900,1,goal,1,1807,30,32,-2
107240501,8119,1010545,3,7,1,goal,1,1821,31,32,-1
107240501,810,80826,3,22,1,goal,1,1836,31,33,-2
107240501,8119,1010545,3,40,2,goal,1,1854,32,33,-1
107240501,810,80826,3,61,1,goal,1,1875,32,34,-2
107240501,810,80826,3,94,1,goal,1,1908,32,35,-3
107240501,810,80826,3,107,1,goal,1,1921,32,36,-4
107240501,8119,80009,3,149,1,goal,1,1963,33,36,-3
107240501,810,80826,3,177,2,goal,1,1991,33,37,-4
107240501,8119,1010545,3,204,1,goal,1,2018,34,37,-3
107240501,810,80826,3,225,3,goal,1,2039,34,38,-4
107240501,810,80826,3,257,2,goal,1,2071,34,39,-5
107240501,810,80826,3,275,3,goal,1,2089,34,40,-6
107240501,8119,1010545,3,298,1,goal,1,2112,35,40,-5
107240501,8119,1010545,3,333,2,miss,0,2147,35,40,-5
107240501,8119,80009,3,340,1,goal,1,2154,36,40,-4
107240501,8119,1010545,3,353,0,goal,1,2167,37,40,-3
107240501,810,80826,3,387,1,goal,1,2201,37,41,-4
107240501,8119,1010545,3,404,1,goal,1,2218,38,41,-3
107240501,810,80826,3,433,1,miss,0,2247,38,41,-3
107240501,810,80826,3,438,1,goal,1,2252,38,42,-4
107240501,810,80826,3,466,1,goal,1,2280,38,43,-5
107240501,8119,80009,3,511,3,goal,1,2325,39,43,-4
107240501,8119,1010545,3,529,0,miss,0,2343,39,43,-4
107240501,8119,80009,3,551,0,miss,0,2365,39,43,-4
107240501,810,995218,3,593,1,goal,1,2407,39,44,-5
107240501,8119,1010545,3,625,1,goal,1,2439,40,44,-4
107240501,8119,1010545,3,650,1,goal,1,2464,41,44,-3
107240501,8119,1010545,3,672,0,goal,1,2486,42,44,-2
107240501,8119,1010545,3,693,1,goal,1,2507,43,44,-1
107240501,810,80826,3,714,0,goal,1,2528,43,45,-2
107240501,8119,80009,3,729,3,goal,1,2543,44,45,-1
107240501,810,995218,3,759,3,miss,0,2573,44,45,-1
107240501,810,80826,3,764,2,goal,1,2578,44,46,-2
