matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111090301,804,63,7,63,7,4,1,0,0,1,58,81,38,1,1,9,10,165,68,90,7,86,10,60,3,61,70,7,60,3,63,51,6,6,3,4,0,57,363,18,1,90,56,5,66,12,79.0,6,56,0,43,4.0,78.56353591160222,79.74683544303798,78.2051282051282,1.541707237909776
111090301,810,60,6,60,6,4,0,0,0,0,56,83,46,1,1,6,7,159,63,87,5,80,11,58,3,58,66,5,58,3,61,52,4,5,4,3,0,40,315,8,2,87,54,9,64,14,78.0,3,44,0,42,2.0,77.56906077348066,78.2051282051282,79.74683544303798,-1.541707237909776
