matchId,playerId,squadId,minutesPlayed,oppSquadId
111090301,80540,804,60.0,810
111090301,80052,804,48.18333333333333,810
111090301,994224,804,60.0,810
111090301,991901,804,60.0,810
111090301,1001701,804,55.55,810
111090301,80577,804,60.0,810
111090301,994213,804,60.0,810
111090301,1001713,804,0.0,810
111090301,1019168,804,0.0,810
111090301,1014127,804,4.783333333333333,810
111090301,80293,804,12.15,810
111090301,1001920,804,0.0,810
111090301,80826,810,60.0,804
111090301,994215,810,60.0,804
111090301,1000231,810,40.13333333333333,804
111090301,80473,810,60.333333333333336,804
111090301,998408,810,60.333333333333336,804
111090301,80534,810,44.28333333333333,804
111090301,80343,810,60.0,804
111090301,1014130,810,36.25,804
111090301,80452,810,0.0,804
111090301,1019164,810,0.0,804
111090301,1004510,810,0.0,804
111090301,995218,810,0.0,804
