matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490701,806,8118,79,2,79,2,1,3,0,0,0,59,88,30,5,5,9,14,74,97,18,67,14,70,1,65,81,10,70,1,71,53,12,6,4,10,Q4 13:04,3,40,557,16,2,47,9,72,17,9,52,52,26,3,0,1,60,11,4.0,94.0,94.0,75.53191489361703,56.619684375376465,18.912230518240563
129490701,8118,806,35,21,35,21,3,2,0,0,0,53,68,34,0,0,10,10,51,75,6,17,24,35,12,42,56,9,35,12,47,40,1,6,10,4,Q4 12:25,4,11,224,19,1,55,5,59,28,6,46,48,37,3,0,2,55,10,0.99,83.00999999999999,83.00999999999999,56.619684375376465,75.53191489361703,-18.912230518240563
