matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
129490701,806,1014724,1030765,1009742,80439,1007302,1003784,80099,0.0,534.0,0,11,0,8,534.0,3,20.224719101123593,8118
129490701,806,1014724,1030765,1009742,80439,1003784,1007302,80099,534.0,900.0,11,21,8,14,366.0,4,39.34426229508197,8118
129490701,806,1014724,1030765,1009742,80439,1007302,1003784,80099,900.0,1449.0,21,31,14,17,549.0,7,45.90163934426229,8118
129490701,806,1014724,1030765,1009742,80439,1003784,1007302,80099,1449.0,1800.0,31,40,17,26,351.0,0,0.0,8118
129490701,806,1014724,1030765,1009742,80439,1007302,1003784,80099,1800.0,2327.0,40,52,26,35,527.0,3,20.49335863377609,8118
129490701,806,1014724,1030765,1009742,80439,1003784,1007302,80099,2327.0,2514.0,52,55,35,37,187.0,1,19.25133689839572,8118
129490701,806,1014724,1040362,1009742,80439,1003784,1007302,80099,2514.0,2700.0,55,58,37,39,186.0,1,19.35483870967742,8118
129490701,806,1014724,1040362,1009742,80439,1007302,1003784,80099,2700.0,2963.0,58,62,39,43,263.0,0,0.0,8118
129490701,806,1014724,1040362,80477,80439,1007302,1003784,80099,2963.0,3021.0,62,63,43,45,58.0,-1,-62.06896551724138,8118
129490701,806,1014724,1040362,80477,1009742,1007302,1003784,80099,3021.0,3258.0,63,68,45,50,237.0,0,0.0,8118
129490701,806,1014724,1040362,80477,1009742,1003784,1007302,80099,3258.0,3600.0,68,72,50,59,342.0,-5,-52.63157894736842,8118
129490701,8118,1013629,1019169,80776,1001707,1022764,1011747,1028096,0.0,1116.0,0,14,0,24,1116.0,-10,-32.25806451612903,806
129490701,8118,1013629,1019169,80776,1034275,1022764,1011747,1028096,1116.0,1244.0,14,14,24,27,128.0,-3,-84.375,806
129490701,8118,1019169,1045213,80776,1034275,1022764,1011747,1028096,1244.0,2327.0,14,35,27,52,1083.0,-4,-13.296398891966758,806
129490701,8118,1013629,1019169,1045213,1022764,1025015,1011747,1028096,2327.0,3600.0,35,59,52,72,1273.0,4,11.31186174391202,806
