matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
107241004,804,80052,80293,994224,991901,80045,80577,994213,0,1674,0,27,0,24,1674,3,6.451612903225808,801
107241004,804,80052,80293,994224,991901,80045,80577,1001920,1674,2350,27,39,24,33,676,3,15.976331360946745,801
107241004,804,80052,80293,994224,991901,80045,994213,1001920,2350,2480,39,42,33,36,130,0,0.0,801
107241004,804,80293,80052,994224,991901,80045,994213,1001920,2480,3195,42,55,36,50,715,-1,-5.034965034965035,801
107241004,804,80293,80052,994224,991901,80045,80577,1001920,3195,3629,55,63,50,57,434,1,8.294930875576037,801
107241004,801,80449,1007298,80301,999806,1009731,80440,80830,0,906,0,9,0,13,906,-4,-15.894039735099339,804
107241004,801,1001717,1007298,80301,999806,1009731,80440,80830,906,1817,9,25,13,31,911,-2,-7.903402854006586,804
107241004,801,1001717,1007298,80301,999806,1016033,80440,80830,1817,2350,25,33,31,39,533,0,0.0,804
107241004,801,1001717,1007298,80301,1014125,1016033,80440,80830,2350,2480,33,36,39,42,130,0,0.0,804
107241004,801,1001717,1007298,80301,1014125,1016033,1009731,80830,2480,2723,36,41,42,47,243,0,0.0,804
107241004,801,1001717,1007298,80301,1014125,1016033,80440,80830,2723,3315,41,51,47,58,592,-1,-6.081081081081081,804
107241004,801,1001717,1007298,80301,1014125,1016033,1012933,80830,3315,3629,51,57,58,63,314,1,11.464968152866241,804
