matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930504,804,3.0,3.0,0.0,0.0,0.0,48.0,0.0,49.0,5.0,5.0,16.0,133.0,51.0,67.0,18.0,0.0,27.0,46.0,57.0,6.0,51.0,34.0,10.0,7.0,6.0,7.0,0.0,33.0,294.0,12.0,4.0,67.0,61.0,9.0,31.0,86.0,8.0,48.0,0.0,25.0,2.0,84.84516305837215,59.30232558139535,59.79381443298969,-0.4914888515943403
103930504,8118,3.0,3.0,0.0,0.0,2.0,51.0,0.0,43.0,4.0,4.0,8.0,162.0,61.0,77.0,14.0,0.0,21.0,51.0,70.0,12.0,58.0,41.0,8.0,9.0,7.0,6.0,0.0,25.0,298.5,13.0,2.0,77.0,56.0,9.0,28.0,97.0,8.0,52.0,0.0,29.0,3.0,95.69745135653602,59.79381443298969,59.30232558139535,0.4914888515943403
