matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
103930504,8118,80072,1,31,1,goal,1,31,1,0,1
103930504,804,80540,1,73,0,goal,1,73,1,1,0
103930504,804,80293,1,140,1,miss,0,140,1,1,0
103930504,8118,80150,1,153,2,goal,1,153,2,1,1
103930504,8118,80072,1,175,3,miss,0,175,2,1,1
103930504,804,80540,1,240,0,goal,1,240,2,2,0
103930504,804,80540,1,277,3,goal,1,277,2,3,-1
103930504,8118,80072,1,341,2,goal,1,341,3,3,0
103930504,804,80293,1,364,1,goal,1,364,3,4,-1
103930504,8118,80150,1,384,1,goal,1,384,4,4,0
103930504,804,80540,1,417,1,goal,1,417,4,5,-1
103930504,8118,80072,1,429,3,goal,1,429,5,5,0
103930504,804,80540,1,449,1,goal,1,449,5,6,-1
103930504,8118,80150,1,489,1,goal,1,489,6,6,0
103930504,804,80293,1,510,0,goal,1,510,6,7,-1
103930504,8118,80072,1,523,3,goal,1,523,7,7,0
103930504,804,80540,1,545,1,goal,1,545,7,8,-1
103930504,8118,80150,1,563,0,goal,1,563,8,8,0
103930504,804,80293,1,587,1,goal,1,587,8,9,-1
103930504,804,80540,1,626,0,goal,1,626,8,10,-2
103930504,804,80540,1,670,1,goal,1,670,8,11,-3
103930504,8118,80150,1,692,3,goal,1,692,9,11,-2
103930504,804,80540,1,709,1,goal,1,709,9,12,-3
103930504,8118,80150,1,735,1,goal,1,735,10,12,-2
103930504,8118,80150,1,758,1,goal,1,758,11,12,-1
103930504,8118,80072,1,783,1,goal,1,783,12,12,0
103930504,804,80540,1,804,3,goal,1,804,12,13,-1
103930504,8118,80150,1,820,2,goal,1,820,13,13,0
103930504,804,80293,1,847,0,miss,0,847,13,13,0
103930504,804,80540,1,851,1,goal,1,851,13,14,-1
103930504,8118,80150,1,871,1,goal,1,871,14,14,0
103930504,804,80540,1,898,1,goal,1,898,14,15,-1
103930504,8118,80150,2,12,3,goal,1,921,15,15,0
103930504,804,80540,2,39,0,goal,1,948,15,16,-1
103930504,8118,80150,2,56,3,goal,1,965,16,16,0
103930504,804,80540,2,74,1,goal,1,983,16,17,-1
103930504,8118,80072,2,101,1,goal,1,1010,17,17,0
103930504,8118,80072,2,151,3,goal,1,1060,18,17,1
103930504,8118,80072,2,175,3,goal,1,1084,19,17,2
103930504,804,80293,2,204,1,goal,1,1113,19,18,1
103930504,8118,80150,2,243,1,goal,1,1152,20,18,2
103930504,804,80540,2,260,3,goal,1,1169,20,19,1
103930504,8118,80072,2,296,3,goal,1,1205,21,19,2
103930504,804,80540,2,315,1,goal,1,1224,21,20,1
103930504,8118,80150,2,350,2,goal,1,1259,22,20,2
103930504,804,80293,2,368,1,goal,1,1277,22,21,1
103930504,8118,80150,2,382,3,goal,1,1291,23,21,2
103930504,804,80293,2,403,1,goal,1,1312,23,22,1
103930504,8118,80072,2,419,1,goal,1,1328,24,22,2
103930504,804,80293,2,448,1,goal,1,1357,24,23,1
103930504,8118,80072,2,477,3,goal,1,1386,25,23,2
103930504,804,80540,2,504,1,goal,1,1413,25,24,1
103930504,804,80540,2,548,1,goal,1,1457,25,25,0
103930504,8118,80072,2,592,1,goal,1,1501,26,25,1
103930504,8118,80150,2,631,1,goal,1,1540,27,25,2
103930504,8118,80150,2,693,1,goal,1,1602,28,25,3
103930504,8118,80150,2,718,3,goal,1,1627,29,25,4
103930504,804,80540,2,802,1,goal,1,1711,29,26,3
103930504,8118,80072,2,820,3,goal,1,1729,30,26,4
103930504,8118,80150,2,857,1,goal,1,1766,31,26,5
103930504,8118,80072,2,869,1,miss,0,1778,31,26,5
103930504,804,80540,2,901,1,goal,1,1810,31,27,4
103930504,804,80540,3,21,1,goal,1,1844,31,28,3
103930504,8118,80072,3,48,2,miss,0,1871,31,28,3
103930504,804,80540,3,89,1,goal,1,1912,31,29,2
103930504,804,80293,3,133,1,goal,1,1956,31,30,1
103930504,8118,80150,3,157,1,goal,1,1980,32,30,2
103930504,804,80540,3,169,1,goal,1,1992,32,31,1
103930504,8118,80072,3,197,1,goal,1,2020,33,31,2
103930504,804,80293,3,234,1,goal,1,2057,33,32,1
103930504,8118,80072,3,249,3,goal,1,2072,34,32,2
103930504,804,80540,3,285,1,goal,1,2108,34,33,1
103930504,8118,80150,3,302,0,miss,0,2125,34,33,1
103930504,8118,80072,3,310,1,miss,0,2133,34,33,1
103930504,8118,80072,3,356,1,goal,1,2179,35,33,2
103930504,804,80540,3,374,1,goal,1,2197,35,34,1
103930504,8118,80072,3,393,3,miss,0,2216,35,34,1
103930504,8118,80072,3,405,3,goal,1,2228,36,34,2
103930504,804,80540,3,436,1,goal,1,2259,36,35,1
103930504,8118,999823,3,455,1,goal,1,2278,37,35,2
103930504,804,80540,3,473,1,goal,1,2296,37,36,1
103930504,8118,80150,3,500,2,miss,0,2323,37,36,1
103930504,8118,999823,3,513,1,goal,1,2336,38,36,2
103930504,804,80540,3,539,2,goal,1,2362,38,37,1
103930504,8118,999823,3,565,3,goal,1,2388,39,37,2
103930504,8118,999823,3,617,1,goal,1,2440,40,37,3
103930504,8118,999823,3,657,1,goal,1,2480,41,37,4
103930504,8118,999823,3,709,1,miss,0,2532,41,37,4
103930504,8118,80150,3,717,1,goal,1,2540,42,37,5
103930504,8118,999823,3,736,0,goal,1,2559,43,37,6
103930504,804,80540,3,773,1,goal,1,2596,43,38,5
103930504,8118,80150,3,816,1,goal,1,2639,44,38,6
103930504,804,80293,3,852,1,miss,0,2675,44,38,6
