matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117060202,1019167,Ruby,Barkmeyer,R.Barkmeyer,"Barkmeyer, R",804
117060202,1013077,Rahni,Samason,R.Samason,"Samason, R",804
117060202,1022297,Hannah,Mundy,H.Mundy,"Mundy, H",804
117060202,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
117060202,1007302,Sharni,Lambden,S.Lambden,"Lambden, S",804
117060202,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
117060202,1004510,Olivia,Lewis,O.Lewis,"Lewis, O",804
117060202,994224,Liz,Watson,L.Watson,"Watson, L",804
117060202,1001701,Kate,Eddy,K.Eddy,"Eddy, K",804
117060202,80577,Jo,Weston,J.Weston,"Weston, J",804
117060202,995218,Kaylia,Stanton,K.Stanton,"Stanton, K",804
117060202,1013675,Laura,Towell,L.Towell,"Towell, L",806
117060202,999128,Helen,Housby,H.Housby,"Housby, H",806
117060202,80439,Maddy,Proud,M.Proud,"Proud, M",806
117060202,80574,Paige,Hadley,P.Hadley,"Hadley, P",806
117060202,1014127,Allie,Smith,A.Smith,"Smith, A",806
117060202,998404,Sarah,Klau,S.Klau,"Klau, S",806
117060202,1007299,Teigan,O'Shannassy,T.O'Shannassy,"O'Shannassy, T",806
117060202,1009742,Tayla,Fraser,T.Fraser,"Fraser, T",806
117060202,1013431,Kelly,Singleton,K.Singleton,"Singleton, K",806
117060202,1003784,Maddy,Turner,M.Turner,"Turner, M",806
