matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
90840505,803,80111,1,40,0,goal,1,40,0,1,-1
90840505,806,80072,1,59,0,goal,1,59,1,1,0
90840505,803,80156,1,83,2,goal,1,83,1,2,-1
90840505,803,80156,1,129,0,goal,1,129,1,3,-2
90840505,803,80111,1,141,0,goal,1,141,1,4,-3
90840505,806,80072,1,167,0,goal,1,167,2,4,-2
90840505,803,80156,1,190,1,goal,1,190,2,5,-3
90840505,806,80052,1,219,1,goal,1,219,3,5,-2
90840505,803,80156,1,247,0,goal,1,247,3,6,-3
90840505,806,80072,1,277,2,goal,1,277,4,6,-2
90840505,806,80072,1,364,1,goal,1,364,5,6,-1
90840505,806,80052,1,389,2,goal,1,389,6,6,0
90840505,806,80072,1,451,0,goal,1,451,7,6,1
90840505,806,80052,1,481,1,goal,1,481,8,6,2
90840505,806,80072,1,523,0,goal,1,523,9,6,3
90840505,806,80072,1,545,2,goal,1,545,10,6,4
90840505,803,80111,1,564,2,goal,1,564,10,7,3
90840505,803,80111,1,604,0,goal,1,604,10,8,2
90840505,803,80111,1,613,0,goal,1,613,10,9,1
90840505,806,80072,1,635,1,goal,1,635,11,9,2
90840505,803,80111,1,660,2,goal,1,660,11,10,1
90840505,806,80052,1,682,1,goal,1,682,12,10,2
90840505,803,80156,1,704,2,goal,1,704,12,11,1
90840505,806,80072,1,738,0,goal,1,738,13,11,2
90840505,803,80111,1,752,2,goal,1,752,13,12,1
90840505,806,80052,1,791,0,goal,1,791,14,12,2
90840505,803,80111,1,803,2,goal,1,803,14,13,1
90840505,806,80052,1,836,2,goal,1,836,15,13,2
90840505,803,80111,1,867,2,goal,1,867,15,14,1
90840505,806,80052,1,893,1,goal,1,893,16,14,2
90840505,803,80111,1,904,2,goal,1,904,16,15,1
90840505,806,80052,2,20,0,goal,1,930,17,15,2
90840505,803,80156,2,43,2,miss,0,953,17,15,2
90840505,803,80156,2,53,1,goal,1,963,17,16,1
90840505,806,80052,2,79,0,goal,1,989,18,16,2
90840505,803,80111,2,99,2,goal,1,1009,18,17,1
90840505,806,80072,2,112,2,goal,1,1022,19,17,2
90840505,803,80111,2,148,2,goal,1,1058,19,18,1
90840505,806,80072,2,169,1,goal,1,1079,20,18,2
90840505,803,80156,2,199,0,goal,1,1109,20,19,1
90840505,806,80072,2,234,2,goal,1,1144,21,19,2
90840505,803,80111,2,268,0,goal,1,1178,21,20,1
90840505,806,80072,2,287,0,miss,0,1197,21,20,1
90840505,806,80052,2,292,2,goal,1,1202,22,20,2
90840505,803,80111,2,312,2,goal,1,1222,22,21,1
90840505,806,80072,2,330,0,goal,1,1240,23,21,2
90840505,806,80052,2,366,1,goal,1,1276,24,21,3
90840505,806,80052,2,392,0,goal,1,1302,25,21,4
90840505,803,80156,2,487,2,goal,1,1397,25,22,3
90840505,806,80072,2,506,0,miss,0,1416,25,22,3
90840505,803,80111,2,535,2,goal,1,1445,25,23,2
90840505,803,80111,2,563,2,goal,1,1473,25,24,1
90840505,806,80072,2,596,2,goal,1,1506,26,24,2
90840505,806,80072,2,663,1,goal,1,1573,27,24,3
