matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630704,802,810,80020,1,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,15,0,1,0,0,6,1,1,1,0,1
95630704,802,810,80020,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,2
95630704,802,810,80020,3,0,0,0,0,0,1,2,1,2,0,1,0,0,0,0,0,15,0,0,0,0,2,0,1,1,0,0
95630704,802,810,80020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630704,802,810,80028,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,15,0,1,0,0,1,0,1,0,0,0
95630704,802,810,80028,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,15,0,1,0,0,2,0,1,0,0,0
95630704,802,810,80028,3,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,15,0,0,0,0,0,3,1,0,0,0
95630704,802,810,80028,4,0,0,0,0,0,0,1,0,1,6,0,2,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630704,802,810,80107,1,0,0,0,0,0,6,1,0,0,11,0,5,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630704,802,810,80107,2,1,0,0,0,0,7,0,0,0,12,0,5,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1
95630704,802,810,80107,3,1,1,0,0,0,8,2,0,1,3,0,0,0,0,0,0,15,0,0,0,0,2,1,1,0,0,3
95630704,802,810,80107,4,0,0,0,0,0,6,3,0,0,3,0,1,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95630704,802,810,80198,1,0,1,0,0,0,6,0,0,1,3,0,2,6,2,4,0,15,0,1,0,0,1,0,1,0,0,1
