matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116651402,801,810,53.0,7.0,53.0,7.0,3.0,4.0,0.0,0.0,1.0,57.0,0.0,50.0,3.0,3.0,13.0,16.0,56.0,96.0,14.0,0.0,29.0,49.0,4.0,49.0,60.0,7.0,49.0,4.0,53.0,0.0,0.0,0.0,6.0,8.0,2.0,43.0,315.5,14.0,1.0,64.0,10.0,57.0,31.0,7.0,52.0,0.0,0.0,0.0,0.0,21.0,3.0,90.0,90.0,58.88888888888889,62.62626262626263,-3.737373737373737
116651402,810,801,62.0,9.0,62.0,9.0,4.0,0.0,0.0,0.0,0.0,54.0,0.0,45.0,2.0,2.0,14.0,16.0,67.0,99.0,11.0,0.0,21.0,56.0,6.0,59.0,71.0,9.0,56.0,6.0,62.0,0.0,0.0,0.0,9.0,7.0,6.0,11.0,366.5,10.0,0.0,55.0,12.0,68.0,27.0,4.0,45.0,0.0,0.0,0.0,0.0,13.0,1.0,99.0,99.0,62.62626262626263,58.88888888888889,3.737373737373737
