matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
113910604,8117,1001357,1,122,2,goal,1,122,1,0,1
113910604,807,80078,1,141,0,goal,1,141,1,1,0
113910604,8117,1001357,1,157,1,goal,1,157,2,1,1
113910604,807,80078,1,176,3,goal,1,176,2,2,0
113910604,807,80078,1,208,1,goal,1,208,2,3,-1
113910604,8117,1001357,1,237,2,goal,1,237,3,3,0
113910604,8117,1001357,1,259,1,goal,1,259,4,3,1
113910604,807,993463,1,282,0,miss,0,282,4,3,1
113910604,807,80078,1,292,3,goal,1,292,4,4,0
113910604,8117,80475,1,318,2,miss,0,318,4,4,0
113910604,8117,1001357,1,323,2,goal,1,323,5,4,1
113910604,807,80078,1,348,1,goal,1,348,5,5,0
113910604,8117,1001357,1,375,1,goal,1,375,6,5,1
113910604,807,80078,1,386,0,goal,1,386,6,6,0
113910604,8117,1001357,1,457,3,miss,0,457,6,6,0
113910604,807,80078,1,481,2,goal,1,481,6,7,-1
113910604,807,80078,1,497,0,goal,1,497,6,8,-2
113910604,8117,80475,1,527,0,goal,1,527,7,8,-1
113910604,8117,1001357,1,551,1,goal,1,551,8,8,0
113910604,8117,1001357,1,584,3,goal,1,584,9,8,1
113910604,807,993463,1,598,2,goal,1,598,9,9,0
113910604,8117,1001357,1,619,1,miss,0,619,9,9,0
113910604,807,993463,1,636,2,2pt Goal,2,636,9,11,-2
113910604,807,993463,1,678,1,2pt Miss,0,678,9,11,-2
113910604,807,80078,1,683,1,goal,1,683,9,12,-3
113910604,807,80078,1,718,2,goal,1,718,9,13,-4
113910604,807,80078,1,733,3,goal,1,733,9,14,-5
113910604,807,80078,1,775,2,goal,1,775,9,15,-6
113910604,807,80078,1,800,1,goal,1,800,9,16,-7
113910604,8117,1001357,1,816,1,2pt Miss,0,816,9,16,-7
113910604,807,993463,1,844,0,2pt Goal,2,844,9,18,-9
113910604,8117,80475,1,881,1,2pt Miss,0,881,9,18,-9
113910604,8117,1001357,1,887,1,goal,1,887,10,18,-8
113910604,8117,80475,1,900,2,2pt Miss,0,900,10,18,-8
113910604,807,993463,2,21,0,goal,1,921,10,19,-9
113910604,8117,1001357,2,37,1,goal,1,937,11,19,-8
113910604,807,993463,2,61,0,goal,1,961,11,20,-9
113910604,8117,1001357,2,96,3,goal,1,996,12,20,-8
113910604,807,80078,2,121,3,goal,1,1021,12,21,-9
113910604,8117,1001357,2,156,2,goal,1,1056,13,21,-8
113910604,807,993463,2,180,3,goal,1,1080,13,22,-9
113910604,8117,1001357,2,234,2,goal,1,1134,14,22,-8
113910604,8117,1001357,2,274,2,goal,1,1174,15,22,-7
113910604,8117,80475,2,337,3,goal,1,1237,16,22,-6
113910604,807,993463,2,371,3,goal,1,1271,16,23,-7
113910604,807,80078,2,422,1,goal,1,1322,16,24,-8
113910604,807,993463,2,441,1,goal,1,1341,16,25,-9
113910604,8117,80475,2,470,2,goal,1,1370,17,25,-8
113910604,807,993463,2,493,3,goal,1,1393,17,26,-9
113910604,807,80078,2,526,1,goal,1,1426,17,27,-10
113910604,8117,1001357,2,552,2,goal,1,1452,18,27,-9
113910604,8117,1001357,2,567,1,goal,1,1467,19,27,-8
113910604,807,993463,2,587,3,goal,1,1487,19,28,-9
113910604,8117,80475,2,640,1,2pt Goal,2,1540,21,28,-7
113910604,807,80078,2,661,2,miss,0,1561,21,28,-7
113910604,807,80078,2,664,2,goal,1,1564,21,29,-8
113910604,8117,1001357,2,693,0,goal,1,1593,22,29,-7
113910604,807,80078,2,711,1,goal,1,1611,22,30,-8
113910604,807,993463,2,740,2,2pt Miss,0,1640,22,30,-8
113910604,807,80078,2,745,1,goal,1,1645,22,31,-9
113910604,807,80078,2,765,2,goal,1,1665,22,32,-10
113910604,807,80078,2,787,2,2pt Goal,2,1687,22,34,-12
113910604,8117,1001357,2,815,1,goal,1,1715,23,34,-11
113910604,807,993463,2,854,3,goal,1,1754,23,35,-12
113910604,807,80078,2,874,2,2pt Goal,2,1774,23,37,-14
113910604,8117,80475,2,887,0,2pt Miss,0,1787,23,37,-14
113910604,807,993463,3,20,2,goal,1,1820,23,38,-15
113910604,8117,1001357,3,64,1,goal,1,1864,24,38,-14
113910604,8117,80475,3,113,0,goal,1,1913,25,38,-13
113910604,8117,80475,3,138,2,goal,1,1938,26,38,-12
113910604,807,993463,3,164,3,goal,1,1964,26,39,-13
113910604,8117,80475,3,185,1,goal,1,1985,27,39,-12
113910604,807,80078,3,198,2,miss,0,1998,27,39,-12
113910604,807,80078,3,204,3,goal,1,2004,27,40,-13
113910604,8117,1001357,3,216,3,goal,1,2016,28,40,-12
113910604,8117,80475,3,272,2,goal,1,2072,29,40,-11
113910604,8117,80475,3,286,1,goal,1,2086,30,40,-10
113910604,807,80078,3,308,1,goal,1,2108,30,41,-11
113910604,8117,1001357,3,341,1,goal,1,2141,31,41,-10
113910604,807,993463,3,367,0,goal,1,2167,31,42,-11
113910604,8117,1001357,3,389,1,miss,0,2189,31,42,-11
113910604,807,993463,3,416,3,goal,1,2216,31,43,-12
113910604,807,80078,3,441,1,goal,1,2241,31,44,-13
113910604,8117,1001357,3,482,1,miss,0,2282,31,44,-13
113910604,8117,1001357,3,486,1,goal,1,2286,32,44,-12
113910604,8117,1001357,3,521,0,goal,1,2321,33,44,-11
113910604,8117,1001357,3,537,1,goal,1,2337,34,44,-10
113910604,807,80078,3,558,2,goal,1,2358,34,45,-11
113910604,8117,1001357,3,572,1,goal,1,2372,35,45,-10
113910604,807,80078,3,625,1,miss,0,2425,35,45,-10
113910604,8117,1001357,3,641,0,goal,1,2441,36,45,-9
113910604,8117,1001357,3,672,1,goal,1,2472,37,45,-8
113910604,807,80078,3,696,1,goal,1,2496,37,46,-9
113910604,8117,80475,3,719,0,goal,1,2519,38,46,-8
113910604,8117,1001357,3,764,0,miss,0,2564,38,46,-8
113910604,8117,1001357,3,770,0,goal,1,2570,39,46,-7
113910604,807,80078,3,831,1,goal,1,2631,39,47,-8
113910604,8117,1001357,3,877,2,goal,1,2677,40,47,-7
113910604,8117,1001357,3,890,2,goal,1,2690,41,47,-6
113910604,8117,80475,4,33,1,goal,1,2733,42,47,-5
113910604,807,993463,4,49,1,goal,1,2749,42,48,-6
113910604,8117,1001357,4,77,0,goal,1,2777,43,48,-5
113910604,807,80078,4,149,3,goal,1,2849,43,49,-6
113910604,8117,80475,4,199,1,goal,1,2899,44,49,-5
113910604,807,993463,4,230,1,goal,1,2930,44,50,-6
113910604,807,993463,4,282,2,goal,1,2982,44,51,-7
113910604,807,80078,4,314,3,goal,1,3014,44,52,-8
113910604,8117,1001357,4,328,3,goal,1,3028,45,52,-7
113910604,807,80078,4,360,1,goal,1,3060,45,53,-8
113910604,807,80078,4,392,0,goal,1,3092,45,54,-9
113910604,8117,80475,4,428,1,goal,1,3128,46,54,-8
113910604,8117,1001357,4,448,0,goal,1,3148,47,54,-7
113910604,807,80078,4,470,2,goal,1,3170,47,55,-8
113910604,8117,1001357,4,492,3,goal,1,3192,48,55,-7
113910604,807,80078,4,543,2,goal,1,3243,48,56,-8
113910604,807,80078,4,594,2,goal,1,3294,48,57,-9
113910604,807,80078,4,627,3,goal,1,3327,48,58,-10
113910604,8117,1001357,4,640,0,goal,1,3340,49,58,-9
113910604,8117,80475,4,719,2,2pt Miss,0,3419,49,58,-9
113910604,8117,80475,4,725,0,miss,0,3425,49,58,-9
113910604,807,993463,4,762,2,goal,1,3462,49,59,-10
113910604,8117,80475,4,776,0,goal,1,3476,50,59,-9
113910604,8117,1001357,4,831,1,goal,1,3531,51,59,-8
113910604,8117,80475,4,855,0,goal,1,3555,52,59,-7
113910604,807,80078,4,877,1,2pt Goal,2,3577,52,61,-9
