matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
98180303,80540,802,GS,0,GS,3686,3686
98180303,80198,802,GA,0,S,3189,3189
98180303,80198,802,S,3189,S,3686,497
98180303,80699,802,WA,0,S,939,939
98180303,80699,802,S,939,S,3686,2747
98180303,80028,802,C,0,WA,939,939
98180303,80028,802,WA,939,WA,3686,2747
98180303,80223,802,WD,0,C,939,939
98180303,80223,802,C,939,C,3686,2747
98180303,80524,802,GD,0,S,1264,1264
98180303,80524,802,S,1264,WD,2775,1511
98180303,80524,802,WD,2775,WD,3686,911
98180303,80428,802,GK,0,GK,3686,3686
98180303,997432,802,S,0,WD,939,939
98180303,997432,802,WD,939,S,2775,1836
98180303,997432,802,S,2775,S,3686,911
98180303,80565,802,S,0,GA,3189,3189
98180303,80565,802,GA,3189,GA,3686,497
98180303,80247,802,S,0,GD,1264,1264
98180303,80247,802,GD,1264,GD,3686,2422
98180303,80646,802,S,0,S,3686,3686
98180303,80113,810,GS,0,S,2775,2775
98180303,80113,810,S,2775,S,3686,911
98180303,80009,810,GA,0,GA,3686,3686
98180303,80473,810,WA,0,S,2775,2775
98180303,80473,810,S,2775,S,3686,911
98180303,80152,810,C,0,S,2775,2775
98180303,80152,810,S,2775,S,3686,911
98180303,80299,810,WD,0,WD,3686,3686
98180303,80470,810,GD,0,S,2775,2775
98180303,80470,810,S,2775,S,3686,911
98180303,80343,810,GK,0,S,2775,2775
98180303,80343,810,S,2775,S,3686,911
98180303,993360,810,S,0,C,2775,2775
98180303,993360,810,C,2775,C,3686,911
98180303,80133,810,S,0,GD,2775,2775
98180303,80133,810,GD,2775,GD,3686,911
98180303,80393,810,S,0,GK,2775,2775
98180303,80393,810,GK,2775,GK,3686,911
98180303,80003,810,S,0,WA,2775,2775
98180303,80003,810,WA,2775,WA,3686,911
98180303,995218,810,S,0,GS,2775,2775
98180303,995218,810,GS,2775,GS,3686,911
