matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180604,802,804,1,5,0,0,0,60,36,1,31,218,81,4,28,69,21,48,38,2,8,3,0,11,6,1,141,47,12,84,7,47,0,21,83.6977580957653,57.14285714285714,69.6969696969697,-12.554112554112564
98180604,804,802,1,5,0,0,0,60,35,6,15,245,84,13,49,85,16,69,46,11,10,7,0,14,6,1,144,49,19,99,12,53,0,20,98.64378632715196,69.6969696969697,57.14285714285714,12.554112554112564
