matchId,playerId,squadId,minutesPlayed
98180604,80540,802,60.21666666666667
98180604,80198,802,60.21666666666667
98180604,80699,802,13.833333333333334
98180604,80028,802,60.21666666666667
98180604,80223,802,48.8
98180604,80524,802,60.21666666666667
98180604,80428,802,56.233333333333334
98180604,80646,802,0.0
98180604,997432,802,37.36666666666667
98180604,80565,802,0.0
98180604,80526,802,20.433333333333334
98180604,80247,802,3.9833333333333334
98180604,80570,804,56.53333333333333
98180604,994215,804,57.38333333333333
98180604,80041,804,60.0
98180604,994224,804,60.0
98180604,991901,804,55.1
98180604,80577,804,50.516666666666666
98180604,80010,804,60.0
98180604,80575,804,0.0
98180604,994213,804,9.7
98180604,80298,804,6.516666666666667
98180604,1001717,804,0.0
98180604,994226,804,5.116666666666666
