matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98180604,802,804,80028,0,0,0,0,0,15,1,0,0,52,35,0,12,0,0,0,0,60.21666666666667,0,0,0,0,51,1,1,33,4,0,0,0,0.0,0.996401882092444,0.0,32.88126210905065,0.0,0.0,0.0,50.81649598671464,11.956822585109327,51.812897868807084,0.0,14.94602823138666,0.0,34.87406587323554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996401882092444,3.985607528369776,60.0,0.0,0.996401882092444,0.0,-21.0,-20.924439523941324
98180604,802,804,80198,1,2,0,0,0,26,3,0,6,38,7,1,4,29,12,17,1,60.21666666666667,0,1,2,0,7,4,0,60,4,2,0,9,1.992803764184888,3.985607528369776,0.996401882092444,59.78411292554664,1.992803764184888,11.956822585109327,0.0,6.974813174647108,3.985607528369776,37.86327151951287,0.0,25.906448934403542,0.996401882092444,6.974813174647108,16.938831995571547,0.0,1.992803764184888,0.0,0.0,0.0,0.996401882092444,0.0,28.895654580680876,5.9784112925546635,2.9892056462773318,3.985607528369776,60.0,8.967616938831995,0.0,0.996401882092444,-21.0,-20.924439523941324
98180604,802,804,80223,0,1,0,0,0,3,5,0,0,39,12,0,4,0,0,0,0,48.8,0,0,0,0,39,5,2,34,4,0,0,1,0.0,6.147540983606557,0.0,41.80327868852459,0.0,0.0,0.0,47.950819672131146,4.918032786885246,47.950819672131146,0.0,3.6885245901639347,0.0,14.754098360655739,0.0,0.0,1.2295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.147540983606557,4.918032786885246,60.0,1.2295081967213115,2.459016393442623,0.0,-20.0,-24.59016393442623
98180604,802,804,80247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9833333333333334,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06276150627615,60.0,0.0,0.0,0.0,-3.0,-45.18828451882845
98180604,802,804,80428,0,0,0,0,0,3,8,0,13,2,0,1,0,0,0,0,1,56.233333333333334,0,4,0,0,0,12,3,10,4,0,0,0,0.0,12.803793716656788,1.066982809721399,10.669828097213989,0.0,0.0,0.0,0.0,0.0,2.133965619442798,0.0,3.200948429164197,4.267931238885596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.870776526378187,8.535862477771191,4.267931238885596,60.0,0.0,3.200948429164197,1.066982809721399,-18.0,-19.20569057498518
98180604,802,804,80524,0,0,0,0,0,3,7,1,8,2,0,2,0,0,0,0,1,60.21666666666667,0,4,0,0,0,11,1,9,4,1,0,0,0.996401882092444,10.960420703016883,1.992803764184888,8.967616938831995,0.0,0.0,0.0,0.0,0.0,1.992803764184888,0.0,2.9892056462773318,3.985607528369776,0.0,0.0,0.0,0.0,0.996401882092444,0.0,0.0,0.0,0.0,0.0,7.971215056739552,6.974813174647108,3.985607528369776,60.0,0.0,0.996401882092444,0.996401882092444,-21.0,-20.924439523941324
98180604,802,804,80526,0,1,0,0,0,0,1,0,1,27,10,0,2,0,0,0,0,20.433333333333334,0,1,0,1,27,2,1,18,2,0,0,1,0.0,5.872756933115824,0.0,52.85481239804241,0.0,0.0,0.0,79.28221859706362,5.872756933115824,79.28221859706362,0.0,0.0,2.936378466557912,29.363784665579118,0.0,2.936378466557912,2.936378466557912,0.0,0.0,0.0,0.0,0.0,0.0,2.936378466557912,2.936378466557912,5.872756933115824,60.0,2.936378466557912,2.936378466557912,0.0,-5.0,-14.681892332789559
98180604,802,804,80540,0,1,0,0,0,5,4,0,1,52,12,0,6,40,9,31,0,60.21666666666667,0,0,4,0,12,4,2,51,4,4,0,4,3.985607528369776,3.985607528369776,0.0,50.81649598671464,3.985607528369776,8.967616938831995,0.0,11.956822585109327,5.9784112925546635,51.812897868807084,0.0,4.9820094104622195,0.0,11.956822585109327,30.888458344865764,0.0,0.996401882092444,0.0,0.0,0.0,0.0,0.0,39.856075283697756,0.996401882092444,3.985607528369776,3.985607528369776,60.0,3.985607528369776,1.992803764184888,0.0,-21.0,-20.924439523941324
98180604,802,804,80565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180604,802,804,80646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
