matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630205,806,1,0,0,0,0,0,12,11,1,5,17,1,7,15,4,11,9,2,0,0,6,0,1,17,2,1,47,0,6,21,81.46551724137932,52.38095238095239,57.14285714285714,-4.761904761904752
95630205,806,2,1,0,0,0,0,10,11,0,5,19,1,6,17,5,12,8,0,4,1,2,0,1,13,8,0,55,0,7,24,94.22028353326064,50.0,45.0,5.0
95630205,806,3,1,1,0,0,0,11,16,2,2,16,4,6,14,3,11,6,2,3,2,5,1,3,22,0,3,46,0,10,23,90.09793253536454,47.82608695652174,59.09090909090909,-11.264822134387352
95630205,806,4,1,1,0,0,0,12,11,2,4,19,5,9,16,2,14,8,5,1,3,2,1,2,13,5,3,48,0,4,19,74.50980392156862,73.68421052631578,40.909090909090914,32.77511961722487
95630205,809,1,2,0,0,0,0,9,10,2,4,18,3,4,17,5,12,8,2,2,1,6,3,0,16,3,5,53,0,7,21,81.46551724137932,57.14285714285714,52.38095238095239,4.761904761904752
95630205,809,2,2,6,0,0,0,9,14,4,4,15,6,7,11,2,9,6,2,1,2,8,1,0,22,1,5,45,0,10,20,78.51690294438386,45.0,50.0,-5.0
95630205,809,3,2,1,0,0,1,11,6,2,5,11,2,4,16,3,13,6,2,5,0,2,0,0,8,3,2,54,0,6,22,86.18063112078346,59.09090909090909,47.82608695652174,11.264822134387352
95630205,809,4,1,0,0,0,0,11,6,0,8,16,4,6,16,7,9,4,4,1,4,4,0,1,10,2,0,52,0,6,22,86.27450980392156,40.909090909090914,73.68421052631578,-32.77511961722487
