matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630205,806,809,80048,0,0,0,0,0,0,12,2,4,0,3,0,0,0,0,1,60.0,0,6,0,0,18,1,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,6.0,0.0,0.0,18.0,1.0,4.0,2.0,0.0,0.0,5.0,5.0
95630205,806,809,80049,1,1,0,0,0,6,10,3,3,0,4,0,0,0,0,1,60.0,0,1,0,0,11,4,0,3,0,2,1.0,1.0,0.0,0.0,0.0,6.0,10.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,0.0,11.0,4.0,0.0,3.0,0.0,2.0,5.0,5.0
95630205,806,809,80052,2,0,0,0,0,0,4,0,1,3,0,2,42,8,34,0,60.0,0,0,2,0,4,2,4,2,0,9,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,42.0,8.0,34.0,0.0,60.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,2.0,0.0,9.0,5.0,5.0
95630205,806,809,80069,0,0,0,0,0,16,5,0,1,29,0,9,0,0,0,0,60.0,0,2,0,0,7,2,4,0,0,1,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,1.0,29.0,0.0,9.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,1.0,5.0,5.0
95630205,806,809,80072,0,0,0,0,0,6,3,0,1,6,0,4,10,3,7,0,60.0,0,1,0,0,4,0,2,0,0,3,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,6.0,0.0,4.0,10.0,3.0,7.0,0.0,60.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,5.0,5.0
95630205,806,809,80146,0,1,0,0,0,2,5,0,2,15,2,3,0,0,0,2,61.36666666666667,0,2,0,3,7,1,4,0,0,4,0.0,0.977729494839761,0.0,0.0,0.0,1.955458989679522,4.888647474198805,0.0,1.955458989679522,14.665942422596416,1.955458989679522,2.933188484519283,0.0,0.0,0.0,1.955458989679522,60.0,0.0,1.955458989679522,0.0,2.933188484519283,6.844106463878327,0.977729494839761,3.910917979359044,0.0,0.0,3.910917979359044,5.0,4.888647474198805
95630205,806,809,80474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630205,806,809,80475,0,0,0,0,0,9,3,0,0,7,1,6,10,3,7,1,0.0,0,0,0,0,3,1,2,0,0,1,,,,,,inf,inf,,,inf,inf,inf,inf,inf,inf,inf,,,,,,inf,inf,inf,,,inf,,
95630205,806,809,80574,0,0,0,0,0,0,2,0,0,11,0,4,0,0,0,0,0.0,0,0,0,1,2,1,1,0,0,0,,,,,,,inf,,,inf,,inf,,,,,,,,,inf,inf,inf,inf,,,,,
95630205,806,809,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630205,806,809,991904,0,0,0,0,0,6,5,0,4,0,1,0,0,0,0,1,60.0,0,3,0,3,9,3,3,0,0,1,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,3.0,0.0,3.0,9.0,3.0,3.0,0.0,0.0,1.0,5.0,5.0
95630205,806,809,996140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630205,809,806,80022,1,1,0,0,0,11,2,0,0,7,0,0,25,7,18,0,61.36666666666667,0,0,2,0,2,0,4,2,0,7,0.977729494839761,0.977729494839761,0.0,0.0,0.0,10.755024443237371,1.955458989679522,0.0,0.0,6.844106463878327,0.0,0.0,24.443237370994026,6.844106463878327,17.599130907115697,0.0,60.0,0.0,0.0,1.955458989679522,0.0,1.955458989679522,0.0,3.910917979359044,1.955458989679522,0.0,6.844106463878327,-5.0,-4.888647474198805
95630205,809,806,80055,2,2,0,0,0,12,1,0,1,30,0,13,0,0,0,0,60.0,0,1,0,0,2,2,4,0,0,5,2.0,2.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,30.0,0.0,13.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,5.0,-5.0,-5.0
95630205,809,806,80057,0,0,0,0,1,5,5,4,8,1,6,0,0,0,0,2,60.0,0,9,0,0,14,1,4,4,0,0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,9.0,0.0,0.0,14.0,1.0,4.0,4.0,0.0,0.0,-5.0,-5.0
95630205,809,806,80101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630205,809,806,80150,1,0,0,0,0,0,2,0,1,1,0,1,18,3,15,0,60.0,0,0,2,0,2,0,2,2,0,3,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,18.0,3.0,15.0,0.0,60.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,-5.0,-5.0
